#mass,radius,vx,vy,vz,x,y,z
#system.get('S.I.').base('mass'),system.get('S.I.').base('length'),(system.get('S.I.').base('length') * (system.get('S.I.').base('time')**-1)),(system.get('S.I.').base('length') * (system.get('S.I.').base('time')**-1)),(system.get('S.I.').base('length') * (system.get('S.I.').base('time')**-1)),system.get('S.I.').base('length'),system.get('S.I.').base('length'),system.get('S.I.').base('length')
#kg,m,m * s**-1,m * s**-1,m * s**-1,m,m,m
4.82820173031e+29,0.0,-51117.6864181,68638.7867181,-69724.5287559,5.60614394929e+18,-5.11473226951e+18,1.38754342634e+18
3.26390708323e+29,0.0,-2081.16289378,17871.6098155,-36281.4417902,9.54468081874e+18,-2.62488306587e+19,-8.1612082409e+17
2.77062013668e+29,0.0,-26933.6798375,-37648.0797533,378.253971708,-1.47264105225e+19,-1.5289988595e+19,1.58662310018e+18
3.69053243067e+29,0.0,-53611.2633946,-80371.9234524,25072.140701,-7.11443955452e+18,-8.25468901287e+18,-2.66667603881e+18
6.48601852346e+29,0.0,79047.0586596,24362.796493,26572.1193129,-1.69228253538e+18,-2.06893207635e+18,-1.01260663645e+18
2.32280253645e+29,0.0,12132.5183459,125699.143905,14596.1055427,4.29807834531e+18,3.4972063388e+19,-7.95233930689e+18
2.40579613565e+29,0.0,29002.8538683,147219.676121,32898.6209487,1.17490223059e+19,5.54188792744e+19,-5.54284111412e+18
3.31791087668e+29,0.0,-12774.1739898,322.093599357,-22500.6844744,2.19411227518e+19,9.08721899547e+18,3.14746854463e+17
3.31751811798e+29,0.0,-7318.67479636,-21794.7358591,31306.490729,-8.97084634861e+18,-9.31875152631e+18,4.76196731917e+18
2.93193215752e+29,0.0,-1227.21484267,9692.42980262,-5112.51269673,6.23774958793e+18,5.42289377163e+19,-7.73124425052e+17
2.40916595876e+29,0.0,18394.0390607,28289.2192465,-24345.0272553,2.10734272646e+18,-2.86056857195e+18,-2.88394030278e+17
2.44668953229e+29,0.0,-119075.099658,-28421.0652799,-48154.5710804,-3.06079197291e+18,3.73435615214e+17,-1.19488549049e+18
2.73200033825e+29,0.0,30325.1076381,-131535.443502,19267.7099941,-1.21528612237e+18,1.61029412908e+18,-2.15148172848e+18
2.14481150517e+29,0.0,-6687.28371798,4237.06047459,-6831.52598011,1.46635131887e+19,8.12443688463e+18,-3.82020146783e+16
2.23694891681e+29,0.0,-98646.656706,13516.4084634,-20815.3323976,3.04278901448e+18,8.30453305082e+17,2.79383958938e+17
9.86616837367e+29,0.0,-27340.9939661,58470.4107715,-64384.1891132,-1.65008898073e+18,7.85113880968e+18,-3.67347472881e+18
2.8055285219e+29,0.0,-44074.1645842,83839.4480238,-72655.454242,-2.506948447e+18,7.73909735613e+18,-2.53102852501e+18
3.54600553546e+29,0.0,2064.66711517,13254.1442683,-25865.2505681,7.43224239127e+18,-1.41361225439e+19,3.79137705461e+18
1.27811834669e+30,0.0,140768.75452,-72305.6682302,89293.2877752,4.16643380948e+18,-3.06801726496e+18,1.90348243407e+18
2.60183732728e+29,0.0,32949.8886551,32998.8885822,2839.36776133,1.98733652117e+19,1.64589917819e+19,-6.81460027579e+17
2.25281710331e+29,0.0,16359.8252132,-30986.8234418,957.15894386,-9.20186828083e+18,9.73452242461e+18,-2.72670237037e+17
1.1731218616e+30,0.0,-7034.40770182,59576.8290092,159.724035228,-2.55900277408e+17,1.87298615777e+19,-5.27298515743e+18
3.60703740043e+29,0.0,-82652.3064937,-148112.922766,8207.10429788,2.66110761525e+17,1.95217192418e+18,1.69535080897e+17
2.00206993814e+29,0.0,-144468.78659,8077.40550061,95440.0668366,-5.0577597852e+18,1.15202848786e+18,1.98741812004e+18
2.28322199178e+29,0.0,-4636.08240042,-24215.9641323,-28861.4625842,-8.13900159241e+18,-1.56358192952e+19,6.99659412874e+18
4.73610209204e+29,0.0,-83391.9262596,-119392.820663,12709.4932973,1.66147322285e+18,3.74274298037e+18,3.7462855933e+17
2.54810826412e+29,0.0,-14773.0444404,-41295.8640552,19173.087458,5.90952453723e+17,9.36250504238e+18,-2.91261879151e+18
2.41409525495e+29,0.0,-69224.1783917,-99892.5617608,22261.1039985,1.01517045857e+18,3.03621313371e+18,-2.45577423327e+17
3.04116394884e+29,0.0,-83624.9802036,-12387.0510103,-37361.1349347,-4.8650496615e+17,1.41941368984e+18,-4.25499372417e+17
3.37370384853e+29,0.0,-34129.1517365,-25935.52779,-13187.1100586,-2.1565795701e+18,2.14926887356e+18,5.11958243845e+17
2.15071817387e+29,0.0,-25166.6698207,-56773.3628691,18360.2690082,4.47260720339e+17,5.66494519999e+18,-3.09275198184e+18
5.06007299659e+29,0.0,122997.880729,54760.1868706,-17259.6949664,4.07361775869e+19,1.72351341512e+19,2.49729036032e+18
4.7853870945e+29,0.0,23955.6180424,20912.8029696,-3825.06409307,-4.77788757571e+18,-9.84139263412e+18,4.56906162789e+18
2.29312632885e+29,0.0,460.876858841,61238.0062077,-2313.54273381,1.90538019708e+18,-2.49562193885e+19,3.53066391631e+17
1.1686680559e+30,0.0,67818.7713885,57455.2562178,-1385.21455765,2.71479606374e+19,2.12490356678e+19,-1.95095948274e+17
3.27368243857e+29,0.0,-113653.0862,27686.6026487,-21463.6678982,-1.29760905082e+19,4.28025555493e+18,-2.13210302221e+18
8.73164764575e+29,0.0,-83477.1301545,3586.69348216,-41049.3646196,1.28469645663e+18,1.36934952961e+18,9.7220802423e+17
9.52383735513e+29,0.0,81641.1455782,-180026.376429,42390.8703866,9.12634556552e+17,-3.44996648123e+18,4.18146495276e+17
4.52536793941e+29,0.0,66439.8022353,55868.7945377,24242.0476973,3.2489976281e+17,-1.73518901828e+18,-3.0938280096e+17
2.42938894188e+29,0.0,-61377.2043301,8502.95310883,628.421995014,-1.36662534242e+19,4.03903554442e+18,-4.91644393822e+18
3.2472307625e+29,0.0,-16343.0719432,65342.3404778,-31132.7547082,6.42012212857e+18,-1.82714208805e+19,-1.70145123508e+18
1.0581506182e+30,0.0,7742.95554316,66209.1360402,24772.567256,2.49308954199e+18,5.15314435066e+18,3.47401032345e+18
2.16120501965e+29,0.0,31168.1923484,-89867.78418,4584.68334815,-2.31602962013e+18,2.43557184527e+18,-1.14788829575e+18
2.77215268702e+29,0.0,8329.44185677,-70185.8982786,-18284.3518271,1.92564587827e+18,-3.16562219501e+19,2.13335824651e+18
2.82663741981e+29,0.0,-62648.5202887,-159808.690581,391.124159947,-2.49583797544e+18,-4.30974997425e+18,-3.68965160278e+17
2.59400591617e+29,0.0,75365.8845474,-244618.73236,121951.851112,1.94552557215e+18,-7.8516344064e+18,3.74707065191e+18
2.14526516276e+30,0.0,70239.5042826,-162608.435698,-45270.1640968,-2.23395741879e+18,3.52669748327e+18,3.00615884614e+18
4.45477006217e+29,0.0,46859.6051075,-84296.6273365,2101.03235988,-6.29660116678e+18,8.64180740901e+18,-8.02149582769e+17
2.69151146562e+29,0.0,-27422.8291702,-153654.29695,20043.98237,-2.43358634646e+18,-9.26530434798e+18,8.58966998233e+17
2.25217628249e+29,0.0,60149.2702273,76075.0718332,26593.7015008,-6.61090359456e+18,-1.05868419725e+19,2.72840260823e+18
3.09225400449e+29,0.0,89798.9831969,72785.3803136,-11201.4152765,3.18568942609e+19,2.44758115071e+19,1.21775865993e+18
2.59364594978e+29,0.0,3351.12236277,9759.95427524,-11990.8292944,1.51164481186e+19,4.17878409299e+18,1.57829435167e+18
4.44381786063e+29,0.0,-32220.9585474,123571.407234,-69541.7871404,-8.84849848396e+16,4.20464529187e+18,2.43469674213e+18
2.10564979852e+29,0.0,66982.2487859,-201616.788123,-30993.5859273,4.08562107876e+18,-1.41406249899e+19,-2.34721530319e+18
2.08407256511e+29,0.0,36225.7125931,23653.9004201,18893.5510291,-1.2973310449e+19,-1.19077426495e+19,3.71308460049e+17
3.46633321206e+29,0.0,1828.67771692,26195.8426089,-10221.4736756,5.11165767978e+18,2.93817776742e+18,3.35151938413e+18
2.92445824886e+29,0.0,-13318.29307,-36028.2745456,13485.030931,-2.98508770162e+18,1.91929880169e+18,-1.35745188047e+18
2.83282299178e+29,0.0,-52477.0642389,64480.8656772,-8275.80029106,-8.83242296037e+18,1.36275544272e+19,-2.12590837601e+18
2.14316070231e+29,0.0,21596.7266579,47770.9277335,-8902.77401341,-3.38968713361e+17,-6.03919614684e+18,-1.20430269338e+17
2.1622391655e+29,0.0,24518.9156754,67444.6822706,-63628.608086,-7.03193064044e+17,-7.47088578044e+18,2.14822825957e+18
2.53479662527e+29,0.0,-14232.692311,22914.1354403,-45188.53666,1.80598109551e+17,9.03734079722e+18,-1.68280050169e+18
2.10147793859e+29,0.0,33155.6589183,-114135.767299,4802.51092275,-6.42468544153e+18,1.80928577068e+19,-7.26583169757e+17
1.99219538706e+29,0.0,65076.1760563,-45776.1400108,35625.2043944,1.03894139513e+18,-2.81540624438e+18,5.64715973667e+16
3.53602399156e+29,0.0,99987.0248703,-64274.0764485,39470.7249614,2.61298875198e+18,-2.86895478259e+18,-7.85338856994e+17
6.17901841468e+30,0.0,-15398.4463202,54861.433407,-46240.2047811,-7.24727318558e+17,1.01850435235e+19,-5.97431893666e+18
2.29700028212e+29,0.0,43497.0456598,26975.5260875,-4004.14644544,-4.74282031083e+18,-6.02296248327e+18,2.16491175216e+18
4.76263125621e+29,0.0,944.631056277,4272.28466917,-33967.2709715,3.03889014384e+19,1.14419065385e+19,-1.07803310516e+17
3.12993114307e+29,0.0,37399.2061064,7553.10989028,-3081.11203129,1.17824645139e+19,-1.03057954756e+18,3.63209467588e+18
5.78941576693e+29,0.0,-541.871008073,-73826.2114917,19950.6933988,-1.78691379116e+18,-9.1987786423e+18,1.38577456828e+18
2.78805683137e+29,0.0,-43666.5847662,38529.9704255,2603.27173456,3.453935095e+18,3.57631210283e+17,1.40196848681e+18
1.04041966972e+30,0.0,-17569.0621877,30452.9009035,3331.30804318,3.03559988765e+18,2.23008961141e+18,1.61701028573e+18
2.32886961011e+29,0.0,-76015.1285251,128753.740955,-9750.00732556,4.41389695087e+18,-5.71485850196e+18,1.2667083352e+18
4.11874847337e+29,0.0,111242.515993,161574.864262,8205.95375874,3.33310234038e+19,4.7296244777e+19,-1.7215056718e+18
3.79924436793e+29,0.0,68816.2526082,83786.0811524,18558.0752404,3.04272401489e+19,3.52940871175e+19,-1.75530155941e+18
5.34040164302e+29,0.0,-80922.7740684,-72275.51997,-26550.7541066,-2.46175520114e+18,-6.4785115029e+17,-4.53925705535e+17
5.29459210912e+29,0.0,10939.7654279,2222.36778124,-24384.749857,6.15468514024e+18,-9.46377980726e+18,-3.67602745488e+18
5.73418498487e+29,0.0,-40223.7184829,161320.453694,-1228.74718976,1.44504559724e+18,-2.36292115338e+18,-2.93870055849e+17
2.52662561924e+29,0.0,-15450.2261932,-8897.62466697,-13504.7118369,-6.76408134234e+18,4.63241643874e+18,-1.95299685497e+18
2.8211832775e+29,0.0,3644.79523285,-8631.77498638,12310.119484,-1.72626491823e+19,3.98589017898e+18,-8.61468863575e+17
2.44323004488e+29,0.0,60865.9741671,-7039.55900346,47094.7963836,-1.16334010384e+19,-8.25520966724e+17,-4.89925509998e+17
7.29800108373e+29,0.0,74449.0917465,81802.1678621,-19710.532787,-1.57868587949e+18,-3.55618306723e+18,1.01274798367e+18
4.14540839625e+29,0.0,35548.3124085,46406.1515693,7546.39029514,2.68287135848e+19,3.15838884123e+19,-3.76849853596e+17
2.17017899465e+29,0.0,-54735.6004019,126418.964633,-59854.0168408,-2.8834412848e+18,8.79503760751e+18,-2.22636238473e+18
2.55362801089e+29,0.0,37858.7189886,10221.3547876,8963.22901573,9.89981600884e+17,-3.30845306571e+18,-5.2473576213e+17
3.40845777047e+29,0.0,-70543.7161501,-76997.4774801,3965.00335313,3.94355248384e+18,6.06486940983e+18,-1.46225760796e+17
2.68123523548e+29,0.0,43560.4333861,61762.6683119,-1089.03743922,-6.78505465004e+18,-1.25467476788e+19,4.53041787243e+17
2.73114803229e+29,0.0,64663.0457963,76381.9309356,13066.466588,2.96610969404e+19,3.32704022783e+19,-1.2062713111e+18
1.26179704282e+30,0.0,92918.6124117,109105.788574,-3673.89836409,1.00903951984e+17,-1.20055982546e+18,1.62476422792e+18
4.63950043199e+29,0.0,-10403.5834344,5045.489983,-26284.237423,1.25784500217e+19,5.73489850027e+18,1.97139046227e+18
1.19339142825e+30,0.0,-27566.1337951,72670.3582456,-38078.808864,7.39710734803e+18,-1.50862083119e+19,-2.48325734046e+18
2.12320967377e+29,0.0,-102133.621664,-114982.506396,33510.1355446,-2.39640472041e+18,-1.38475470135e+18,-3.91433804149e+18
2.63006160862e+29,0.0,125209.618597,70481.9629998,-8044.77078405,4.07502002846e+19,2.20162263393e+19,9.18545029364e+17
2.81353741663e+29,0.0,-143894.920592,19461.5569806,-37853.1373306,-3.7829337343e+18,1.45704133466e+18,-5.41748000902e+17
2.37853355978e+29,0.0,-31696.4662841,-36810.8169952,-8822.51796894,-4.93099749629e+18,-1.78793054965e+18,-1.46197692482e+18
4.53711482621e+29,0.0,16958.532108,11181.3042805,-18421.0680906,-7.78225860921e+18,-1.30549372907e+19,3.5182074375e+18
2.88888278465e+29,0.0,49419.5063672,146396.221276,-31057.8022369,1.88148123816e+16,-2.48244944839e+18,1.86625208281e+18
2.76018392288e+29,0.0,126328.225183,-76431.9781509,5867.49379105,-3.84849515319e+18,1.29401902095e+18,-9.97289881561e+17
2.03523552925e+29,0.0,87219.7600367,125300.956575,-3919.78437223,3.3508051543e+19,4.67495650683e+19,2.70977807569e+17
3.70175112442e+29,0.0,12397.9749066,163791.540651,-52613.9982473,6.50410929248e+17,-1.2112963213e+18,-4.77685263844e+17
3.20989307817e+29,0.0,99329.1563614,-6972.12736102,12088.3316943,-2.68566800792e+17,-1.34134854556e+18,-3.4888997325e+17
2.4348919886e+29,0.0,-518.329735016,-26084.8488559,-24824.2194765,-5.72411259722e+18,-3.94057668498e+19,-1.40746335457e+17
2.77969916592e+29,0.0,51036.5431821,120319.087126,-65007.9823187,2.60664464695e+18,3.73271421989e+18,1.91588716052e+18
2.20132194077e+29,0.0,15001.8787482,39872.1220406,42608.5930496,2.05963484863e+19,4.6787019144e+19,5.70826574099e+17
5.65201708432e+29,0.0,-17918.3724979,-39002.6765498,17903.1314635,1.2203195563e+19,3.32559561791e+19,2.48778334628e+18
7.6576245729e+29,0.0,28645.7675021,-238502.719724,49596.1131543,-6.81543688173e+17,1.45754371842e+18,-4.56078733425e+17
2.92480178341e+29,0.0,-5459.92139642,-51551.362368,1008.59523085,-2.83825343039e+18,-3.33345651395e+18,-1.3921648192e+18
2.41896560272e+29,0.0,12739.0844817,-53937.8798477,-3647.68633924,-3.6452250019e+17,-9.42539953721e+18,-2.10368663122e+18
2.04125957955e+29,0.0,21965.3128379,-144745.074529,-4210.8490488,-1.09911857296e+18,1.19374903691e+18,-1.58684815556e+18
5.13814064481e+30,0.0,-9554.61940366,82365.339272,-75562.6714838,4.4314071405e+17,7.10992938071e+18,-9.85688154754e+17
2.02000938193e+29,0.0,8048.59837448,-117398.866194,-47296.2303258,-8.37214436878e+17,-3.26132177951e+18,-1.62538295255e+18
3.62603178025e+29,0.0,-34086.7607036,-61129.7304851,5411.52498399,3.27043713042e+17,4.32277809265e+18,-1.51454606631e+18
6.41274863116e+29,0.0,-89995.7936084,-22810.748964,-31827.216093,1.22842360301e+19,4.46433671147e+18,-1.62730870753e+18
4.18677179753e+29,0.0,-4010.21083635,-77605.7278911,-20176.9823395,-1.9727052714e+18,-1.11590292737e+18,-7.73149459487e+17
2.18428384802e+29,0.0,4321.36455529,-65319.5597126,-23360.9206722,-2.37307226315e+18,4.69743495003e+18,1.95899513812e+17
2.96111375166e+29,0.0,23360.4749402,-55208.516341,5443.07411476,-5.26523334329e+18,6.05839820271e+18,-4.33066653661e+17
2.00810711123e+29,0.0,-21483.9995373,99504.1933144,-16698.0737001,3.61806497354e+18,-1.12340503957e+19,-3.20766653767e+17
2.00038119442e+29,0.0,23083.6824725,-6352.54472469,10486.9026931,5.51828817054e+16,-5.73181840944e+18,-9.85996940841e+17
2.3724106234e+29,0.0,-917.417824123,4906.82863285,20139.4486307,1.94169246321e+19,2.65021496902e+19,-9.56534732157e+16
3.82029030738e+29,0.0,-80126.370384,-81860.8668886,45594.0558892,-6.36117752522e+18,-4.89194105819e+18,-2.11728945745e+18
2.00145807843e+29,0.0,-29607.6518834,11146.6114641,-2128.59699327,-3.86609332438e+18,5.90425079324e+18,-1.66855474953e+18
2.19434181965e+29,0.0,2037.69462746,81528.993463,31224.0735105,1.422533262e+18,-3.89026774959e+18,-3.74968768289e+17
2.36485597694e+29,0.0,-97777.5281336,-17001.08313,-41035.2027433,-1.75022840061e+18,9.87078616686e+17,-8.69861728541e+17
2.85448311888e+29,0.0,-87564.5983107,6167.0950918,-38201.8561936,3.32536766912e+18,1.30185862528e+18,8.90867594877e+17
4.60843161436e+29,0.0,93724.9911394,70544.5795208,1795.5479385,2.67429039497e+19,1.89525049286e+19,-1.05289066065e+18
2.17829811302e+29,0.0,-67415.7619188,-42503.3011442,-40026.2772442,-1.17720061215e+17,1.77316823518e+18,-1.58691417739e+17
2.84980596671e+29,0.0,-72968.9927061,55282.9939996,6875.35013479,-1.78441458509e+19,1.51548669982e+19,-3.26805408055e+18
4.37996448502e+29,0.0,54888.6704232,15328.7029714,-5014.84188046,1.8184392704e+19,2.76924767722e+18,3.00058228665e+18
3.50668533378e+29,0.0,-2631.07891473,28605.0558464,71276.7181089,-1.27909989039e+17,4.62281153614e+19,-2.76781883951e+17
6.39527490428e+29,0.0,-34289.3623485,-75778.2494864,1033.56368538,9.56020097852e+18,2.47653588182e+19,-6.01624541169e+17
2.35982813904e+29,0.0,-51913.7755869,-88833.4194046,-20855.314292,-2.15578389922e+18,-1.23262053758e+18,-6.88458595334e+17
2.91416254817e+29,0.0,-8517.85865943,30675.9061055,-11025.2774361,4.04928774283e+18,2.80980985883e+17,-4.61783895265e+17
2.43054480598e+29,0.0,21881.3027704,23519.5455339,-19579.2581922,-5.34379647754e+18,-1.18867061754e+19,3.95122325155e+18
7.98292685902e+29,0.0,-44216.0176091,-56815.2254764,-40067.241894,3.57463201805e+18,6.94984630946e+18,-3.25525094109e+17
3.19545860031e+29,0.0,-5206.64414447,-14411.5961833,-3641.22261833,-7.2780238752e+18,6.93932868405e+18,-2.13730713112e+18
2.15930810231e+29,0.0,-45061.5188312,-46006.4748612,-3646.82257636,-1.84460052078e+19,-1.60358064621e+19,2.53770097214e+18
3.4678995724e+29,0.0,12912.76993,14967.2175682,-18107.1341064,1.56125143019e+19,7.95836189858e+18,2.24469761254e+18
2.4184959585e+29,0.0,-96180.6661452,38365.5335131,-24817.0172979,-1.1971642214e+19,6.0930529935e+18,-5.01501787168e+18
3.45303438622e+30,0.0,85331.6687151,106324.419725,3717.12337177,-3.90601792352e+18,-6.32331539772e+18,2.2669534455e+18
6.58536396807e+29,0.0,14307.4575504,17125.9877867,-7696.67117781,1.23437517642e+19,5.91316156446e+18,1.86837205753e+18
2.46244284297e+29,0.0,28642.0818097,-17365.5967032,1108.26306515,-3.73019670506e+18,-2.19717537943e+18,-1.26661117003e+18
4.61629511024e+29,0.0,-19605.1000249,181164.213442,-11714.287974,1.45798776273e+17,4.42247130122e+18,-3.93828621475e+17
4.60263650406e+29,0.0,200293.105262,-37056.1510819,49144.975465,5.68113130222e+18,-1.65650840395e+18,1.29288467312e+18
2.00847207093e+29,0.0,-33292.5634327,-57814.6142179,80053.1641654,-6.57350117329e+18,-7.94151000306e+18,4.34975987936e+17
4.44929998394e+29,0.0,-62178.469306,-86786.1454264,62841.870245,-6.18487656575e+18,-6.37176187811e+18,1.51718955347e+18
7.11571185465e+29,0.0,-81115.9896809,-103096.914796,3706.99315384,1.9466255347e+18,3.98001951353e+18,-1.23308414861e+17
2.75334212152e+29,0.0,-6584.58042563,37995.0644466,-66312.7804177,5.02673180154e+18,-1.01989998971e+19,3.7281258241e+18
2.06342846837e+29,0.0,-53960.8401255,-158742.098206,15724.9170026,-4.89776650403e+17,9.29092428431e+17,-3.33464225281e+17
2.42348357386e+29,0.0,18835.5021841,24108.6768912,-988.803197947,-1.15537375732e+19,-2.15608860808e+19,3.63338968424e+17
4.19307613263e+29,0.0,-30177.451244,30062.4498887,-28447.5314021,-6.70648077478e+18,1.05263176315e+19,-5.80671833299e+18
4.04145956316e+29,0.0,8366.85800281,11716.371734,-45803.0416335,-2.60866174124e+17,-1.64392805067e+19,2.41605167895e+18
8.32401853782e+29,0.0,87923.3894914,73495.0947466,-1309.91127289,3.70314433994e+18,1.38029341932e+18,3.03232640924e+17
2.90910443661e+29,0.0,44426.8838224,-120335.654684,60840.312565,-1.26169932939e+18,4.70579338639e+17,-1.31657905081e+18
2.06011499188e+29,0.0,32492.0099907,18036.8981311,-17894.1201692,2.72560922685e+19,1.14394783484e+19,8.6526924793e+17
7.00369189292e+29,0.0,-2012.12786363,-61284.0435093,-5562.34929037,-1.89333296472e+18,9.03064316133e+18,-1.55217896233e+18
2.131494399e+30,0.0,-8622.65908375,-10959.6367798,-19274.35892,-6.38306042203e+18,6.01254369488e+18,-4.44899331303e+18
3.26808648185e+29,0.0,-27820.730595,-124248.871253,1773.9255901,-2.57128754161e+18,-7.28288764674e+18,2.7242956899e+17
2.42266024042e+29,0.0,11990.4558517,-5692.33997277,26609.7553245,-8.61261110583e+18,-4.64067622685e+18,-6.26805646358e+17
2.23915155275e+29,0.0,83565.8618852,95797.2957858,24055.1028995,-2.84722694109e+18,-4.85042704552e+18,2.47279198067e+18
2.00625650047e+29,0.0,61890.3973204,78123.4470352,-43621.9703188,-2.11993040881e+18,-4.64481786961e+18,2.32291982388e+18
2.09623103655e+30,0.0,32646.6278704,29368.8982263,-3196.07176906,2.04906678123e+19,1.4771932083e+19,-1.17581506616e+17
3.21524230621e+29,0.0,-82730.2092027,-6858.90887268,-34994.5622772,-1.99331246988e+18,1.507944252e+18,-7.92347732423e+16
3.67501936904e+29,0.0,72426.8671889,36538.5257045,-15918.330907,3.62774530257e+19,1.6667917541e+19,9.81915939448e+17
3.29170023198e+29,0.0,-63130.4910217,-149923.444967,7285.69464849,-2.18831058087e+18,-3.1816668968e+18,2.42545822296e+17
2.49778397324e+29,0.0,58168.8690258,109154.035272,35141.4347383,-1.5740680568e+18,-5.50900715474e+18,3.07655223161e+18
2.17495686121e+29,0.0,-10963.7579201,-28352.1726693,-3530.95667856,-4.61843019078e+18,5.64156504437e+16,-6.22783671152e+17
1.98988961454e+29,0.0,14092.750061,43150.9481162,-47860.6723243,-2.53394740645e+18,-1.72214163533e+19,4.23990292756e+17
2.0844824005e+29,0.0,43259.4468656,-5537.33267954,-6979.1220254,2.60093148759e+19,-6.45326540478e+18,4.89725654345e+17
3.51207824978e+29,0.0,-15667.863648,7911.63168347,-10402.4195959,-6.23805539897e+18,1.07918715576e+19,-4.097239953e+18
7.91469291455e+29,0.0,-49752.2022968,-78127.2431102,-34788.3115973,-1.01239015037e+18,1.02100441608e+18,-4.44865106089e+17
5.0807286738e+29,0.0,21636.703588,-10511.3265898,-5414.63044001,-1.93269674243e+17,-5.72006974195e+18,7.40195852312e+17
2.10177083584e+29,0.0,36333.7203623,-85026.8038977,7328.88194573,-7.77527919597e+18,1.49226407332e+19,1.88778680721e+18
8.77230138644e+29,0.0,27118.7519964,32992.0272892,-14488.3393441,-4.82336486604e+18,-1.09466862897e+19,3.02291502688e+18
4.40380341817e+29,0.0,-216060.638644,-139276.919736,37006.6986432,-7.05274454656e+18,-3.98418649262e+18,1.12223786649e+18
2.31437740067e+29,0.0,-27113.2413477,4478.35515197,-15581.8392448,1.11525860312e+19,2.60386295456e+18,1.14230883947e+18
9.60618658715e+29,0.0,-37779.9572562,94972.3555058,-28727.8896076,2.37945138413e+18,-2.75637165611e+18,-6.46267433131e+17
2.2896271976e+29,0.0,29849.980145,49296.7510309,50707.8545628,-9.34089507052e+18,-1.9064710904e+19,3.32411893651e+18
2.21667638738e+29,0.0,123453.489401,93220.0331884,-46570.0503101,4.45121497628e+18,2.23917040852e+18,-6.85534993373e+17
3.29215603384e+29,0.0,-63235.1338267,-8704.72276816,49533.6714043,-6.73571837987e+18,1.24624177036e+18,3.03700032598e+18
3.43732244891e+29,0.0,10278.2964377,21672.0195649,41735.2087848,-8.05536547704e+18,-2.9894265264e+19,2.08792148652e+18
5.03277615465e+29,0.0,15992.2915466,-59943.7189588,3624.06822822,-6.73032991509e+17,-4.92775553568e+18,1.00409287928e+18
1.99480230354e+29,0.0,113883.648467,-119489.698755,42812.2469421,2.12909985572e+18,-3.39263529029e+18,-2.22549333034e+17
2.72838164313e+29,0.0,123718.352783,-15557.6217514,5707.74532643,-3.33591956633e+18,-6.01590361223e+17,1.21708583021e+17
4.41677332122e+29,0.0,-24232.7154864,-95742.5215035,8124.59678745,-2.7437168491e+18,-5.65595702929e+18,1.88260685383e+17
2.98870479577e+29,0.0,107161.1883,-122961.86422,-37123.9850238,6.59698912552e+18,-8.78202259541e+18,-1.81773223925e+18
2.82125962197e+29,0.0,-17910.1332301,-241295.39742,-15463.4146655,-1.07262156612e+18,-7.19005087504e+18,-3.47303343999e+17
2.15235992447e+29,0.0,-44995.2574585,-31285.4882807,-8840.33203112,-4.43749482534e+18,-4.51248908886e+17,-4.65962144803e+17
2.2187895785e+30,0.0,-25937.5044996,-31753.2767364,-22998.6676712,-4.51240733355e+18,-7.29301093447e+17,-2.3414282581e+18
6.35116248273e+29,0.0,52685.5122289,-64311.4309788,25596.6979007,-4.86939446868e+18,3.70883208277e+18,-2.21181489115e+18
2.59667340808e+29,0.0,-55855.1806762,-20716.0625277,-17743.967891,-1.81459975173e+18,1.57204294898e+18,3.0048707581e+17
2.64413991424e+29,0.0,30690.4793701,45856.0447908,20566.7887683,1.14864120255e+17,-4.49687628808e+18,-1.06004220093e+18
4.25558305903e+29,0.0,52739.5032109,75530.5358317,14304.3758036,2.99682084451e+19,4.06714626024e+19,-6.8153405825e+17
1.1095983454e+30,0.0,-49986.8872377,14674.228209,-24594.6072736,8.5564259425e+18,1.89362786832e+17,1.51402757098e+18
2.06393795578e+29,0.0,-12109.0099628,47725.6641105,17879.2277649,5.06129236171e+18,-9.91930478354e+18,2.41057348653e+17
2.98290510931e+29,0.0,38657.8532061,40735.8221912,-610.804692941,2.49488240811e+19,2.31181131957e+19,-1.84878249289e+17
8.51509492101e+29,0.0,59647.5205987,58490.1581683,27442.0015683,6.42130429762e+17,-1.44176098843e+18,-3.71576063532e+17
3.19261080025e+29,0.0,38034.8231911,-58955.2443452,-23864.6730102,4.28282491754e+18,-9.71043085223e+18,-2.95286734507e+17
3.55004667009e+29,0.0,-5867.81736682,-47479.0781457,-9292.27809698,-1.2117005492e+18,1.09767219079e+19,-1.71263012268e+18
4.39675266225e+29,0.0,-45927.8695779,30339.7225984,-8382.37796771,6.17896695901e+18,-9.05251139936e+17,1.06086984228e+18
7.53702668768e+29,0.0,-27476.3504499,117628.140829,15399.6596328,2.19203719726e+18,-3.97853793247e+18,1.33241377494e+18
2.77651940367e+29,0.0,16458.0331308,94848.4313434,-2045.03180806,3.59327040453e+18,1.18891137846e+19,8.49692260717e+17
2.12827818277e+29,0.0,27396.625218,34926.9898382,436.37611452,2.53835186233e+19,2.78683187888e+19,-1.74121280682e+17
5.48068195059e+29,0.0,35861.507507,17821.5802584,-37085.6621782,3.38468737009e+19,1.33675200611e+19,1.40203322517e+18
7.61917422237e+29,0.0,3374.87936269,-56328.2045581,39418.3752366,-2.2626853026e+18,4.98214689358e+18,-3.47596536609e+18
8.03292742011e+29,0.0,-82371.4546362,-42761.3194731,-11087.886981,5.48070112266e+18,4.3068480246e+18,-1.839655337e+17
