#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+19 * system.get('S.I.').base('length')),(3.08567758128e+19 * system.get('S.I.').base('length')),(3.08567758128e+19 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,kpc,kpc,kpc,kms,kms,kms
0.179888720585,-0.212051270152,-0.13303202434,-0.311318529937,140.484362549,-30.9469545662,-115.932217666
0.232460022047,-0.232489815051,-0.135214070324,-0.289398724194,138.492655245,-31.8803933012,-125.339947313
0.234932490026,-0.219732390243,-0.134293721725,-0.300504955289,139.659174549,-31.8246921219,-121.088728154
0.111880809273,-0.200871351978,-0.134359881288,-0.309783732139,141.327928071,-30.9777984218,-116.675798588
5.56107905066,-0.22581411175,-0.136744546428,-0.303091775253,139.450416192,-31.1317974896,-119.084191167
0.100310944009,-0.214631032278,-0.133489230313,-0.307330489149,140.33946202,-31.063946774,-117.628474853
0.118829888414,-0.219576764975,-0.143741930756,-0.30976825308,139.856972911,-30.0119224874,-115.968307157
0.402740749165,-0.217993511153,-0.132766104706,-0.303495234042,140.161608231,-31.4441389315,-119.252115567
0.105251213546,-0.209153470842,-0.135840600034,-0.309364482377,140.561676935,-30.7100662874,-116.857275575
0.291430345938,-0.228594127662,-0.134139715514,-0.300343446106,139.063664974,-31.8458010205,-120.59607665
0.334393027433,-0.215410965739,-0.138899632746,-0.306558556344,140.086328239,-30.6100821463,-117.974439476
0.18117714695,-0.20996061245,-0.13482236725,-0.309306217461,140.729444365,-30.827826943,-116.711004296
0.114947612229,-0.21293119836,-0.13636722165,-0.308820036554,140.431754682,-31.1500417347,-116.967114575
2.8998763512,-0.201702236357,-0.130888145197,-0.311744519198,141.284991479,-31.6319621886,-115.962818402
0.462338048393,-0.206265959352,-0.139584197803,-0.31004992284,140.827429048,-30.0546910418,-116.545039684
0.129143090827,-0.2141250882,-0.132949356018,-0.307097380862,140.357722167,-31.7960928074,-117.670093228
0.139805072249,-0.213263277672,-0.13592074176,-0.306374526911,140.479521381,-30.9391116344,-117.812702546
1.33829045217,-0.201906683112,-0.137911309122,-0.314625641243,141.204900182,-30.1509477051,-114.112840274
0.458202997326,-0.222861268454,-0.131683880465,-0.299859718652,139.600697903,-32.1414945862,-121.058507124
0.131601465389,-0.230085880682,-0.130083486385,-0.297903812341,138.872520034,-32.0822038132,-121.940347011
0.107942863822,-0.218229924482,-0.137851978481,-0.303484004812,139.966571218,-30.8361311237,-119.172085045
0.124695216335,-0.210739523438,-0.138144960261,-0.309779162528,140.470853206,-30.4645912233,-116.635857544
0.122420347129,-0.226488535713,-0.133965649624,-0.300871938529,139.496571974,-31.4691630059,-120.258040861
0.110918222488,-0.221724881932,-0.132465306722,-0.295998397418,139.523035301,-32.0219477404,-122.804898522
0.264709902395,-0.217575226902,-0.130668351904,-0.309172523982,140.163018828,-31.645591391,-116.902917895
0.119752304125,-0.215513031361,-0.133300225296,-0.306567069616,140.223141881,-31.4487693985,-118.031826679
0.342120542385,-0.218105225909,-0.140202473024,-0.30281495851,139.811943329,-30.2502679844,-119.589956014
0.108294297707,-0.228845754603,-0.131804843723,-0.296881435704,139.12694978,-32.2047784617,-122.384031898
0.106451106385,-0.213867086237,-0.138621340389,-0.30922020611,140.355149735,-30.3151631395,-116.486306774
0.181822957441,-0.203482381067,-0.133267274191,-0.311395877462,141.376946588,-31.2138657897,-115.598403154
0.363712725901,-0.213195873961,-0.141139508395,-0.310617080116,140.424630739,-30.0262750891,-115.553833411
0.133685438702,-0.204610139094,-0.136637081661,-0.312219977809,141.037740616,-30.5966255962,-115.361829731
0.19970400638,-0.233934232444,-0.132916611705,-0.295418401394,138.587130788,-32.0205533488,-122.898021151
0.144123357878,-0.217683537329,-0.13559338176,-0.302288309046,139.928095549,-31.3353945245,-119.859929149
0.663782679557,-0.21670216348,-0.133766951681,-0.308081428305,140.168217578,-30.8487366598,-117.472383469
0.101413935694,-0.228344341238,-0.137829284406,-0.303433871485,139.28148096,-30.9985863241,-118.870144019
0.238615566326,-0.211757654441,-0.138569315893,-0.317205335074,140.672922899,-30.1012808063,-112.666824966
0.114904480701,-0.21740694841,-0.131321595214,-0.305204243456,139.973942253,-31.4002373569,-118.867303981
0.158551149804,-0.220555583791,-0.132566728565,-0.300624312741,139.512839091,-31.5989732245,-121.123381397
0.922153811086,-0.221230950712,-0.139049931713,-0.302826747665,139.795950302,-31.2153805127,-119.239151648
0.131986423715,-0.205670869094,-0.131690901701,-0.311726874481,141.095301265,-31.2556943329,-115.758666057
0.285632085964,-0.215118586679,-0.139417859078,-0.310613124113,140.419171372,-30.1543663178,-115.469992142
0.60007303648,-0.224039867149,-0.137652207236,-0.302862330785,139.582447624,-30.7865611686,-119.236698573
0.187873650999,-0.209364296639,-0.136205086148,-0.310512862499,140.891040633,-31.1800836582,-115.725310084
0.117321796016,-0.219643017589,-0.129770799792,-0.302608201568,139.960633979,-32.3822922542,-119.934245671
0.114255041021,-0.207243652236,-0.139161556904,-0.311867815238,140.863015518,-30.304731435,-115.303888312
0.176483092546,-0.203094005622,-0.136904002895,-0.311928259568,141.21277325,-30.5366328646,-115.470245638
0.150645523543,-0.197160138646,-0.135090280615,-0.313760604277,141.592715655,-30.346335866,-114.735358636
0.150785344141,-0.226770751493,-0.132350989624,-0.300513322055,139.337036974,-31.6838564718,-120.641271377
0.347101856418,-0.205607566906,-0.136181530909,-0.315339583769,140.894635304,-30.2284825723,-114.198402846
0.247168432868,-0.215634844553,-0.13598638332,-0.305471611961,140.179755336,-30.8766602837,-118.525195172
0.329726158611,-0.22729057899,-0.134862773423,-0.301442197176,139.404596436,-31.8331675965,-119.890411716
0.147582420966,-0.217790184869,-0.141566031926,-0.303673259876,139.827961488,-30.0436583918,-119.080899347
0.165153685919,-0.215477102769,-0.129716875763,-0.29805718749,139.891451294,-32.2769546248,-122.489608228
0.111022112256,-0.203793099501,-0.126622940491,-0.30253630691,140.982597511,-32.5792450086,-120.572387696
0.158259490417,-0.201555504793,-0.13205539366,-0.313405920495,141.47522182,-31.4384069498,-114.80883382
0.330182664604,-0.218923811619,-0.132297297609,-0.306824125934,139.970584791,-31.4260471831,-117.916333334
0.452823261073,-0.225127904006,-0.130443432913,-0.301336233214,139.355847066,-31.9721178759,-120.647099988
0.272617968055,-0.209151094204,-0.137840147086,-0.311887359198,140.690221695,-30.4547483144,-115.241118749
0.119339574225,-0.221822529341,-0.136483484076,-0.307781751995,139.786658372,-30.5575319667,-117.319771385
1.44591800722,-0.229920921701,-0.129162363082,-0.296453799601,138.890578375,-32.253532428,-122.772035723
0.15633835274,-0.201769089751,-0.140486432558,-0.316522637176,141.356351517,-30.0437507416,-112.879998336
0.110460169513,-0.224192611405,-0.134592483662,-0.303343014548,139.368526179,-31.6067087819,-119.480576319
0.130768702448,-0.221716049916,-0.135625286388,-0.30964119328,139.85807475,-30.8762909158,-116.203767041
0.449418110455,-0.215433185325,-0.131562502778,-0.304275160779,139.983951698,-31.492591466,-119.682681531
0.102403492879,-0.213820354755,-0.132169505132,-0.30788114192,140.551584636,-31.8252784385,-117.156423942
0.34494568467,-0.203554902927,-0.134514643699,-0.310246963838,141.162499573,-30.6577743267,-116.544601936
0.287911187733,-0.210728801013,-0.142240759852,-0.315372244077,140.699501604,-29.6873731301,-113.338684683
0.703356609068,-0.234197522786,-0.133019845157,-0.300508519971,138.773006766,-31.8278925674,-120.487378163
0.22557068569,-0.211752678276,-0.130393339148,-0.294939751038,140.324944666,-32.2833098139,-123.472588081
0.100991783065,-0.21270788116,-0.129543548997,-0.307844811182,140.504828397,-32.1365016188,-117.574308759
0.103337368311,-0.222698938674,-0.132468051324,-0.301082723928,139.72313724,-32.0228490837,-120.20275236
0.286435391748,-0.214647744488,-0.13717051994,-0.311884263572,140.433288078,-30.5131134271,-115.009307975
0.157316315447,-0.213108293655,-0.137569646922,-0.309278197508,140.538859671,-30.7195041099,-116.319645228
0.10390133341,-0.23010368045,-0.13740832897,-0.302083588552,139.211733637,-31.0048176573,-119.408922899
1.18419259888,-0.210213529157,-0.135766931252,-0.307647542606,140.485233836,-30.6765992338,-117.830422419
0.337315202352,-0.219126241271,-0.13296810657,-0.301451163042,139.711087735,-31.6036377643,-120.791900318
0.390461751704,-0.236558978183,-0.13759496764,-0.306348211995,138.627127289,-30.8200156817,-117.557712038
0.200318388093,-0.196659493716,-0.139597051333,-0.316897458618,141.637423975,-29.5774496226,-113.168137882
0.102142639602,-0.219600257319,-0.131030354559,-0.305780678113,139.88452638,-31.8919515165,-118.479140099
0.918239196141,-0.209608175796,-0.135354806665,-0.30503453074,140.594855644,-31.009260321,-118.727360305
0.907699619384,-0.228084200425,-0.135960668562,-0.295377532826,139.010608661,-31.8811526092,-122.560839025
1.49461777997,-0.209762383384,-0.135110344225,-0.309650373371,140.788252379,-30.8765339263,-116.330840134
0.115044988355,-0.216785825533,-0.141844106666,-0.306998860376,139.917938097,-30.1014249537,-117.574033511
0.117868275644,-0.213359283227,-0.133855076835,-0.305034788358,140.286362529,-31.0997616854,-118.677135262
0.287640355569,-0.225513370986,-0.13522421617,-0.301617241239,139.149825722,-31.3543549682,-120.452853093
0.121191645592,-0.225156804837,-0.14240300011,-0.307903990341,139.463390978,-30.1279421197,-116.901886727
0.163809348061,-0.237299737667,-0.135963098394,-0.295804651917,138.371760058,-31.4481419829,-122.381234332
0.142769740027,-0.236051049012,-0.13905267366,-0.293789821166,138.421862914,-31.6946444135,-122.856244145
0.153744219649,-0.219623484035,-0.136648738046,-0.302869955177,139.937551631,-31.2288587357,-119.589572363
0.130764969357,-0.224762733055,-0.135293127402,-0.298971082088,139.246224025,-31.7317961594,-121.320539705
0.178669863987,-0.216585116657,-0.134539569568,-0.303452473101,140.032439636,-31.1893445743,-119.830811362
0.120879877192,-0.216181810144,-0.137047338255,-0.303800001952,140.162848508,-31.0065497813,-119.143699184
0.15729054905,-0.204148267402,-0.125506961414,-0.305552202259,141.042852877,-32.6673937907,-119.167595804
0.374838486129,-0.199699907895,-0.127026939218,-0.308261825004,141.244733144,-31.964694741,-118.106292891
0.286533508903,-0.213159845079,-0.134429997811,-0.306953905666,140.346379675,-31.3312333105,-117.784948196
0.304071201201,-0.204935320901,-0.137173324666,-0.312312697783,141.194722526,-30.3158068794,-114.901509195
0.145313722298,-0.224338074375,-0.142942805421,-0.3062110578,139.529330138,-30.2672437622,-117.604424632
0.100369112566,-0.220749722038,-0.135612522691,-0.307622067063,139.819774246,-30.7887274762,-117.486162866
0.192037970024,-0.212687029592,-0.139816872701,-0.307108004549,140.179617292,-30.2207596949,-117.788043799
0.166795705407,-0.209045106886,-0.132233062133,-0.307094546335,140.536252398,-31.6654808278,-118.305246552
0.103814981108,-0.22175888401,-0.134610833239,-0.29647329629,139.413062011,-31.9708560172,-122.534136938
0.11413852056,-0.20709560068,-0.138209047002,-0.313178933075,140.863573048,-30.1372214733,-114.593930658
0.176056960908,-0.204475250208,-0.13782967003,-0.311828390923,140.913119738,-30.1606221233,-115.617089648
0.109407235654,-0.229254895027,-0.134242975367,-0.299262973105,139.130282673,-31.6937957412,-121.004068625
0.337551669592,-0.210483835317,-0.134600560455,-0.302405534724,140.238603355,-30.9445877579,-120.399726273
0.108076024298,-0.224851998532,-0.136166809558,-0.302060705865,139.405942786,-31.1721271175,-120.049159474
0.110063326987,-0.238533340063,-0.13041672382,-0.289804111052,138.078820597,-32.7490173739,-125.110647104
0.149981391636,-0.218710244915,-0.134093482858,-0.30367320277,140.025653443,-31.0662597091,-119.233520775
0.202806535846,-0.238590666164,-0.138548395225,-0.294461951773,138.119363966,-31.5892904054,-122.645817794
0.172160245244,-0.215945934048,-0.138415695085,-0.308025579612,139.958382501,-30.3760764456,-117.416236362
0.240747977637,-0.218288751129,-0.13611592096,-0.302280334098,139.843778141,-30.7337248401,-120.251485939
0.25786112888,-0.205064160888,-0.136033109829,-0.31263679809,141.088783319,-30.5735282527,-115.293711382
0.364259641585,-0.194607492038,-0.137149598159,-0.311032194009,141.683940185,-30.5227450803,-116.245431709
0.148003873315,-0.211302472517,-0.134893559897,-0.307590866389,140.36525098,-30.5221693928,-117.752634303
0.170757997063,-0.220842645736,-0.133806212287,-0.302582649467,139.795638567,-31.3346812313,-119.627082089
0.138461355424,-0.201720141635,-0.13169157736,-0.315128800452,141.29635922,-30.9876675934,-114.479528729
0.121439401803,-0.208136849778,-0.135019424829,-0.309174946274,140.763229309,-31.0796978754,-116.712728033
0.133760434591,-0.205476653565,-0.136966957044,-0.308197566713,140.884430488,-30.5397149311,-117.396784033
0.114517079127,-0.192622232784,-0.133486083593,-0.316438273817,142.00353062,-30.7994601929,-113.46612225
12.6731251482,-0.210185722501,-0.138900788175,-0.310297707516,140.514564826,-30.1620345814,-116.384435854
0.116594816993,-0.221883260988,-0.139426153513,-0.310669660202,139.892046759,-30.5465052101,-115.565340306
0.118684794011,-0.22357343365,-0.131848117677,-0.297360689101,139.419572806,-32.2667681756,-122.190638711
0.193187537418,-0.224903226377,-0.136665467246,-0.303489134451,139.544764979,-30.9860297427,-119.183199085
0.222530863165,-0.214427103441,-0.135353969342,-0.303842389537,140.339695982,-31.1849100584,-118.820126477
0.275817485217,-0.195301291652,-0.132182641834,-0.316109667926,141.793277816,-30.6936954751,-113.829157864
0.17265139516,-0.206896086074,-0.135503048337,-0.30571542411,140.675368596,-31.0607325592,-118.656139183
0.131182750255,-0.220017851156,-0.135819024199,-0.304888340737,139.68010577,-30.8753754154,-118.956184297
0.108471045052,-0.216465226879,-0.139714254343,-0.30695874796,140.047596462,-30.5123099793,-117.516786934
0.920058808895,-0.215958289637,-0.136174514691,-0.307386194831,140.251262368,-31.1082213681,-117.37521642
0.122690384855,-0.219620899574,-0.135277812475,-0.306380555442,140.062833945,-31.0128512927,-117.716850145
0.122921243179,-0.215553154832,-0.135875489675,-0.306102029071,140.349869292,-31.1138641642,-117.852621959
0.146088099406,-0.235739052068,-0.131734811418,-0.296338000341,138.4272388,-32.1960536821,-122.491589113
0.149970246272,-0.212935394921,-0.138549927974,-0.313960937166,140.593540106,-30.2208512834,-114.090298313
1.02595330929,-0.21389452156,-0.133272278694,-0.299807809222,140.126707139,-31.6626893312,-121.415433339
0.160134362293,-0.214820844388,-0.136460809291,-0.309846987034,140.294387342,-30.8277816758,-116.285365859
0.179525472062,-0.229959782697,-0.128574862419,-0.295605602884,138.946469443,-32.5651043503,-122.912848431
0.30925185176,-0.21359875259,-0.131797736762,-0.305927077284,140.384843305,-32.0352994124,-118.482912904
0.131561597614,-0.202149285081,-0.140508070605,-0.318866469057,141.325139832,-29.6838437301,-111.973689948
37.5033721007,-0.19693660805,-0.133547449023,-0.312384568131,141.605594514,-31.0445009616,-115.679912913
0.532490377516,-0.206856619229,-0.135828788468,-0.304578896335,140.54877096,-31.0296812824,-119.558069986
0.153999239916,-0.227191919542,-0.134012681044,-0.299514661149,139.103038528,-31.2169800744,-121.249206594
0.137918592504,-0.220453117177,-0.136491463488,-0.30662257455,139.883545734,-30.7915310864,-117.820849327
0.134861278035,-0.217144709339,-0.135680931535,-0.302241014063,139.862692984,-31.3561677438,-120.386957348
0.124447459967,-0.217730750306,-0.136062155339,-0.299287944009,139.696654176,-30.967973399,-121.63205601
0.153228918953,-0.204338612384,-0.1390484769,-0.315201125867,141.198281129,-29.809251061,-113.643792775
0.111008344872,-0.193997754466,-0.139054725072,-0.315442349036,141.800316914,-29.9747829123,-113.972395335
0.427634873022,-0.196756234472,-0.142696156,-0.316638488683,141.600301323,-29.2564164542,-113.008881006
0.188650516556,-0.21625482932,-0.133929229958,-0.302372724008,140.042362455,-31.4043389687,-120.381473726
0.141682939001,-0.206052236691,-0.139603811921,-0.313701316954,140.919573267,-29.7703946823,-114.562119746
0.112672113721,-0.218805859477,-0.139913897717,-0.305291392085,139.920883474,-30.4960786497,-118.341365549
0.137017907613,-0.22330128207,-0.138982758424,-0.302636005635,139.525875832,-30.5904122745,-119.671569437
0.249208847596,-0.212924518559,-0.1331571996,-0.304373376515,140.398786263,-31.5529320725,-119.130109049
0.436368877763,-0.220885591961,-0.130433365054,-0.302136980624,139.650094546,-31.940500634,-120.330214831
0.404929896574,-0.211692615122,-0.137198271057,-0.309173154609,140.657262228,-30.6472903493,-116.589611126
0.341478288968,-0.216651149622,-0.133017059671,-0.300253528875,139.988143568,-31.6446169231,-121.174085606
0.191581866576,-0.228382615897,-0.1388442769,-0.303133420774,139.121548367,-30.5301242659,-119.094068583
0.127972157227,-0.206731891135,-0.13413731644,-0.314188628419,140.974646492,-30.5464259564,-114.663738854
0.18302557298,-0.212504736926,-0.137945030555,-0.311193025861,140.317534711,-30.4225785066,-115.797266138
0.291060472734,-0.210752596688,-0.131244048519,-0.302582801309,140.554634246,-32.1519898815,-120.019116536
0.150123504254,-0.220006947716,-0.140264267391,-0.304578775429,139.702673077,-30.4504053549,-118.77227171
0.381792893008,-0.213634964818,-0.133603193544,-0.305344656636,140.377640641,-31.4059436482,-118.443544766
0.21914510199,-0.211390439858,-0.131445931043,-0.308052431741,140.654749977,-31.6706237588,-117.397457316
0.503954947723,-0.234663128966,-0.133876144416,-0.297023615666,138.457063107,-31.5567283796,-122.055605579
0.124935262104,-0.209565268128,-0.134991765785,-0.306034067737,140.521360768,-30.6979331075,-118.512933238
0.152206875284,-0.228052857277,-0.137703535181,-0.306281360815,139.457056265,-30.8401742519,-117.456422007
0.510360912592,-0.223023712658,-0.133503512305,-0.300837849218,139.318845145,-31.5310944404,-121.033952427
0.265914962053,-0.206270512171,-0.137339193826,-0.311021392087,140.962530536,-30.674747197,-115.684349852
0.414511440794,-0.192343869451,-0.139467402122,-0.314483614266,141.868511703,-29.7179042343,-114.477446868
0.224016460265,-0.204586641257,-0.135727503063,-0.311893563878,141.214330234,-30.7430889538,-115.256578068
0.269659190771,-0.229573785046,-0.140777815499,-0.300066188917,138.933637284,-30.6568413349,-120.361397698
0.142921323234,-0.242667114989,-0.133725693737,-0.291069900789,137.842856863,-32.3852671214,-124.27560857
0.136828467808,-0.227639941425,-0.132138045782,-0.29859345538,139.155041603,-32.3528818676,-121.663074508
0.171203509843,-0.205912346858,-0.130619815114,-0.307925361941,140.829015849,-31.3395771566,-118.0239878
1.06956072936,-0.202491696846,-0.130687071281,-0.306537682548,141.071511062,-31.695133352,-118.577387968
0.621252376376,-0.210567156997,-0.133706368965,-0.306608982051,140.633284009,-31.2968782099,-118.011644944
0.122468661276,-0.209363336537,-0.139090112491,-0.314605540297,140.658264109,-29.8995926312,-114.07554223
1.61693792142,-0.22211247868,-0.138352849842,-0.313706785243,139.952068287,-30.4695406207,-114.107187904
0.221903476336,-0.200746007068,-0.133921518044,-0.308714155063,141.071012793,-30.7205393654,-117.700908906
0.154216518889,-0.215625475218,-0.131732856322,-0.299959995983,140.111708186,-31.898357721,-121.194343397
0.116604842084,-0.194470473309,-0.135173226367,-0.310499197904,141.726088961,-31.0763728919,-116.566764753
0.339092023463,-0.201990117756,-0.139095709651,-0.3173275332,141.345913599,-29.7848649064,-112.821762798
0.120852133302,-0.203251038315,-0.12992910934,-0.298649138715,141.000562323,-32.1398439277,-122.102655531
0.229428807931,-0.21391499793,-0.139326364112,-0.312106037634,140.530209271,-30.348093002,-114.983237858
0.100254844304,-0.199585965594,-0.135541988738,-0.312636320645,141.491197216,-30.5773563984,-115.328107558
0.374982300244,-0.216347589316,-0.134910707983,-0.309560715173,140.171263437,-30.7484366758,-116.658052525
0.107761315583,-0.225305588541,-0.135085347504,-0.301647142914,139.258117572,-31.5149719869,-120.197679353
1.51765880702,-0.219105297606,-0.136630721418,-0.302126301567,139.99145953,-31.0388853575,-119.730010103
0.203045129373,-0.215853730111,-0.135631111272,-0.306768741574,140.092569316,-30.8374412258,-117.927584943
0.169470656343,-0.212560846029,-0.136048249052,-0.310037236743,140.606579986,-30.8934750472,-115.977117552
0.100820509817,-0.218229053374,-0.138320874032,-0.306800543377,140.058611192,-30.618435048,-117.532750511
0.390713612549,-0.22028015724,-0.133993193721,-0.310584589113,140.039652439,-31.1438981554,-115.809519194
0.294491165395,-0.220217283011,-0.137305469898,-0.308242400905,139.876379559,-30.5088482539,-116.984197536
0.300015250955,-0.211795551354,-0.141486267684,-0.309836016285,140.391101485,-29.8128910894,-116.282068281
0.343459627273,-0.223983803583,-0.134985031861,-0.302632004208,139.530457512,-31.7007617279,-119.525608706
0.315464110429,-0.210466912716,-0.135991746121,-0.307325961118,140.723488651,-30.8671217274,-117.478026459
0.105901900257,-0.221040023509,-0.133611152253,-0.294935236632,139.451943314,-31.7227456427,-123.498764135
0.105735706971,-0.208015126525,-0.133330458136,-0.302948757659,140.687251892,-31.3849062763,-120.063070528
0.104546305124,-0.209189142944,-0.135209114922,-0.309265726371,140.634147296,-30.9700714144,-116.815396995
0.189728369882,-0.229293494078,-0.138795620443,-0.301886984873,139.059666042,-30.950143741,-119.802999657
1.2992817523,-0.216040196668,-0.138083020635,-0.305263521769,140.097159509,-31.0944235477,-118.414493222
0.249488654642,-0.215239261579,-0.137361002342,-0.307345193575,140.301449959,-30.9738276043,-117.376309849
0.133295790574,-0.218965523465,-0.133333979645,-0.305898608893,139.92046385,-31.2150550202,-118.38454212
0.80413803541,-0.231848471568,-0.133009111973,-0.301829335297,139.040505998,-31.6907893804,-119.826918947
0.314772920599,-0.235884634952,-0.134247134336,-0.291365559945,138.337657444,-32.0644522181,-124.260636493
0.15454717466,-0.212802815484,-0.12829373369,-0.308229923905,140.467616843,-32.2594052054,-117.519731959
0.26882862736,-0.22997046127,-0.138873158539,-0.2988350836,139.003285356,-31.3216012174,-120.831267939
0.116617508127,-0.228033559249,-0.131981800014,-0.301547289489,139.323842332,-32.2543591946,-120.116911383
1.11729975446,-0.212464479197,-0.130247595003,-0.299081750588,140.314516157,-32.088458961,-121.671426486
0.279606234119,-0.213101834125,-0.133512559725,-0.306497643552,140.463522987,-31.1187340321,-118.094069926
0.162781252703,-0.219328251157,-0.133166632652,-0.304056267562,139.953721399,-31.2352262725,-118.956688303
0.190120001121,-0.20225700254,-0.13216931776,-0.31106427865,141.220771602,-31.3845440587,-116.36795907
0.140274770462,-0.197347416636,-0.13385407022,-0.32054364278,141.710510568,-30.4657118859,-111.500571734
0.13546882916,-0.198140062386,-0.133850171891,-0.3138356097,141.648440691,-30.623698317,-114.594457504
0.118107092757,-0.208545493676,-0.132531814686,-0.301604689234,140.491620416,-31.7084036207,-120.719526891
6.25842819243,-0.213311591474,-0.138898944855,-0.309583202189,140.415108438,-30.5884253307,-116.184571426
0.327913179133,-0.232130257444,-0.137642445507,-0.297691279884,138.852283276,-31.4384786912,-121.457918391
0.238605659878,-0.22630228792,-0.134798840569,-0.298479214229,139.248516009,-31.9113706885,-121.568853252
0.164798532408,-0.220377008558,-0.132860903422,-0.296288987903,139.635554886,-32.0452145124,-122.800880265
1.31387932489,-0.21529259454,-0.135203323983,-0.304085515069,140.224290189,-31.0665450143,-119.245306492
0.147175608951,-0.227837855788,-0.136005174844,-0.298199327462,139.287547328,-31.7353380948,-121.33364218
0.743627149428,-0.205097434235,-0.12982527592,-0.309710412123,140.886456538,-31.9117792434,-117.209331699
0.128141551137,-0.228578830663,-0.129555588967,-0.302255368687,139.138660777,-32.3072988033,-119.905890471
0.120252314321,-0.214659316734,-0.140445314378,-0.31268991166,140.465614607,-30.1034812313,-114.407416415
0.504851453019,-0.214162892333,-0.137211924659,-0.308920435768,140.434201691,-30.6770793569,-116.850167337
0.288055767714,-0.220390732104,-0.135199344311,-0.299450395269,139.701766462,-31.1784718174,-121.470801045
0.139274383978,-0.21228714759,-0.133889380803,-0.312110287928,140.568048919,-30.994039803,-115.424729073
0.15930426589,-0.203961602165,-0.135557864247,-0.309837191527,141.285111725,-30.9590852361,-116.327775958
0.121671537829,-0.217637387874,-0.136350208286,-0.307120910108,139.846495136,-31.0072123094,-117.800558342
0.192027884066,-0.224864259575,-0.133698388158,-0.300192736521,139.523978193,-31.7389346444,-120.832138407
0.419711385816,-0.218281936393,-0.137213315478,-0.308890559216,140.103579497,-30.8405569564,-116.446458203
0.192629734094,-0.197206058391,-0.138678609607,-0.316722872403,141.707066587,-30.0045136846,-112.928985703
0.262759859617,-0.213277882055,-0.140963729877,-0.308801429885,140.358270708,-30.2329003017,-116.788555414
0.398154129892,-0.221827924083,-0.134921112718,-0.307003690713,139.775260854,-30.8489835797,-117.758451774
0.1492189508,-0.211850188273,-0.13269031122,-0.301406510317,140.427138549,-31.5050298178,-120.691487711
0.117953152205,-0.215965117652,-0.138551882634,-0.309049942475,140.327311955,-30.5520660986,-116.199343559
0.238243051046,-0.229681187334,-0.128890418578,-0.296275537344,138.923260077,-32.4120622731,-122.62297324
0.116101644386,-0.198903646041,-0.137662424572,-0.318974112399,141.509506495,-29.8377003808,-112.261628395
0.113302036284,-0.215636322628,-0.138696246893,-0.310114966271,140.182245024,-30.418028497,-116.16983695
0.197377234381,-0.217185418312,-0.141574187197,-0.308338158954,140.018312775,-29.9942607377,-116.90917288
0.118936453835,-0.216467290827,-0.136148378716,-0.307241205646,140.167555518,-31.4407784142,-117.581661217
0.107122941081,-0.201424634214,-0.136915790294,-0.309700880291,141.228030265,-30.4322309029,-116.719126196
0.236866408128,-0.207979339885,-0.136081328959,-0.309483454842,140.840667236,-30.8593247059,-116.570359144
0.106314365798,-0.231759241661,-0.133153023861,-0.293454434469,138.512202346,-31.7567928417,-123.901395313
0.817249658055,-0.20841394016,-0.136362248911,-0.308880880794,140.630930784,-30.7179874101,-117.01728976
0.104656901783,-0.20566022022,-0.136536228753,-0.307262452312,140.961138178,-30.9864059127,-117.604239039
0.232142712843,-0.213793122422,-0.126358638896,-0.30406101434,140.19018073,-32.4041874768,-119.877208493
0.228998832968,-0.201546434058,-0.135765236422,-0.306963950132,141.020316096,-30.6231566613,-118.341885338
0.169604513568,-0.222170360775,-0.134825245647,-0.306537682208,139.889727961,-31.0562543297,-117.652644697
0.126382053473,-0.212971450362,-0.13484270025,-0.305031675984,140.416149789,-31.6728090738,-118.612661845
1.18606385809,-0.219932345319,-0.13283108255,-0.303197992639,139.945193498,-31.360315116,-119.609024908
