#mass radius vx vy vz x y z
#kg m m * s**-1 m * s**-1 m * s**-1 m m m
7.55327750075e+29 0.0 -118762.389596 -12322.2143671 60003.8968466 -9.46004796716e+18 1.98046176972e+19 9.60860724719e+18
3.65851366093e+29 0.0 -116600.91332 -16284.6280253 53568.7700376 -1.03462393809e+19 1.96282078121e+19 1.00941507404e+19
5.55129736671e+29 0.0 -124705.35568 -1732.32757109 68948.9154206 -7.33882706644e+18 1.99948997682e+19 8.84530008816e+18
2.94004453291e+29 0.0 -117164.559218 -12027.3411822 66146.712728 -9.38531556998e+18 1.99723731786e+19 9.32124149707e+18
3.35697308943e+30 0.0 -118325.185761 -5128.15150146 77624.9928398 -8.01881956874e+18 2.05487567222e+19 8.38989341529e+18
2.75452471345e+29 0.0 -122062.991892 -1627.53658571 77609.558711 -7.30114866858e+18 2.02741266623e+19 8.30188510496e+18
3.87906636318e+29 0.0 -118172.32648 -5217.58481258 76517.7226399 -8.17446272717e+18 2.04621010028e+19 8.53502062041e+18
2.21159976552e+29 0.0 -114233.079054 -12777.4864757 69523.8233706 -9.65141356011e+18 2.02440571075e+19 9.19367635236e+18
4.65858027445e+29 0.0 -124838.150194 -4813.45099231 62709.6339733 -7.93589432569e+18 1.97421401349e+19 9.23949853075e+18
3.24205375425e+29 0.0 -125557.457297 -557.591635332 71392.609263 -7.08802852871e+18 1.98815680741e+19 8.67586770323e+18
2.70812542863e+29 0.0 -125550.219439 1872.86738692 76554.9816626 -6.5377698157e+18 2.00668060963e+19 8.24883466769e+18
3.51578058624e+29 0.0 -121593.244404 -6493.12810055 65183.1703267 -8.38574126908e+18 1.99798490199e+19 9.22198747912e+18
2.66263779189e+29 0.0 -121473.963215 -5188.23567415 68235.252338 -8.10811149397e+18 2.01087456086e+19 9.03139314116e+18
2.18134432888e+29 0.0 -119274.030949 -12246.2396571 59116.6002644 -9.54657770387e+18 1.9643658704e+19 9.68372251902e+18
2.06901563118e+29 0.0 -120289.781323 -2715.30369269 76491.450769 -7.61930472592e+18 2.04350376298e+19 8.45681810176e+18
2.60655643415e+29 0.0 -118090.931635 -13754.7063111 57056.1334197 -9.88903468507e+18 1.96392093964e+19 9.83519475658e+18
2.11719536924e+29 0.0 -122109.844351 -5268.64551486 65238.9055978 -8.17219126391e+18 2.00228154317e+19 9.19814257427e+18
5.1863135974e+29 0.0 -122729.419503 -1445.48306369 73714.4720374 -7.36936078422e+18 2.01892854491e+19 8.60763164803e+18
2.31251983988e+29 0.0 -118012.565332 -11265.1964252 62357.1585266 -9.35885913771e+18 1.99392089953e+19 9.52695286559e+18
2.43903090093e+29 0.0 -117208.274126 -8238.45906322 72731.9899204 -8.65495516455e+18 2.03726278667e+19 8.84988709252e+18
8.46722700606e+29 0.0 -118874.445643 -6588.93634612 71847.9129927 -8.38829105798e+18 2.02752661404e+19 8.88289926673e+18
7.26674068259e+29 0.0 -124039.064169 -1313.14002911 70750.487548 -7.15415175087e+18 2.01951997484e+19 8.70868190538e+18
7.3944569008e+29 0.0 -121929.958249 -201.046536397 79614.3914241 -7.09789197962e+18 2.03571238495e+19 8.13707823762e+18
2.04729782038e+29 0.0 -122225.095732 255.747793691 80833.9937083 -6.9193283402e+18 2.03828986639e+19 7.99560779417e+18
2.20226806943e+29 0.0 -119001.640993 -11734.9611066 58962.7090834 -9.4425407864e+18 1.97905779518e+19 9.67716774453e+18
2.05720854676e+30 0.0 -121680.773355 -7086.09800889 64786.3787774 -8.53846197382e+18 1.98364707879e+19 9.27886141913e+18
7.6969957428e+29 0.0 -119626.053087 -13578.0066983 52819.1889234 -9.93702677636e+18 1.94582433991e+19 9.9777890825e+18
3.4283842549e+29 0.0 -122928.143948 -3257.43593408 71383.9986575 -7.65883204439e+18 2.00476285935e+19 8.76591941602e+18
2.77055069091e+29 0.0 -120819.341786 -4486.53940522 72860.9054883 -7.90774432998e+18 2.02873598635e+19 8.72231055625e+18
2.05284192884e+29 0.0 -115052.816814 -16244.7509537 58332.0029171 -1.02627731105e+19 1.98401102032e+19 9.84343564468e+18
3.26224365345e+29 0.0 -127761.976337 573.244655093 65565.9116149 -6.86167270325e+18 1.97718318493e+19 8.9389483368e+18
2.97415576907e+29 0.0 -123909.623234 -1323.03060294 72230.9721541 -7.29618686523e+18 2.00728797546e+19 8.66936190973e+18
3.29185560614e+29 0.0 -116382.244578 -14918.0094143 61326.7375095 -9.96928640832e+18 1.97733166321e+19 9.64417158099e+18
2.26614073527e+29 0.0 -122040.778272 -11465.1344289 50265.0194906 -9.63328742468e+18 1.93467634487e+19 1.00070559862e+19
2.18651840695e+29 0.0 -119618.052272 -9028.30917789 64306.1596556 -8.94698072591e+18 1.9948012665e+19 9.37157834222e+18
2.08146507793e+29 0.0 -116804.885255 -12949.7009628 62240.4900803 -9.68618051182e+18 1.9889484681e+19 9.59225723764e+18
2.18355668262e+29 0.0 -122720.980997 -7304.71897172 62440.0397981 -8.52056873393e+18 1.97350010126e+19 9.35645830845e+18
2.05190487765e+29 0.0 -125119.229918 3797.33564744 80871.4006725 -6.13746955562e+18 2.02373736999e+19 7.87700794171e+18
4.17438141683e+29 0.0 -121015.040524 -6406.31730782 66724.6569034 -8.36804039856e+18 2.00528562159e+19 9.15584736705e+18
3.07148447766e+29 0.0 -121182.027096 -9162.87527153 60748.1738017 -9.00901002874e+18 1.96898512016e+19 9.53397401789e+18
2.27342833365e+29 0.0 -120796.708687 -9032.14359772 61419.6210316 -8.96931640442e+18 1.97712843251e+19 9.49750644008e+18
2.57076871488e+29 0.0 -118959.084274 -11941.4250119 60249.0905505 -9.45473720462e+18 1.97613380487e+19 9.61475468357e+18
2.71269509215e+29 0.0 -117911.72866 -13643.8192452 58158.6062333 -9.82868775037e+18 1.96948637487e+19 9.77123037046e+18
3.47274334705e+29 0.0 -123537.787773 -4632.80643544 64412.1772673 -8.08530176012e+18 1.98140814763e+19 9.22574940124e+18
2.05948111451e+29 0.0 -123124.328664 -2917.66809402 71043.7192171 -7.62110001137e+18 2.00335312307e+19 8.79110053908e+18
9.16098844675e+29 0.0 -113705.210763 -19194.7204157 50836.180671 -1.11158021034e+19 1.94748822032e+19 1.02755941961e+19
3.10271125858e+29 0.0 -119683.954361 -8973.46086567 65668.4808982 -8.81876469311e+18 1.99867625242e+19 9.26687612632e+18
2.6827008691e+29 0.0 -117361.135733 -12408.1725918 62233.0791635 -9.52289178313e+18 1.99441607509e+19 9.54968871852e+18
2.9390917098e+29 0.0 -121404.559099 -1644.78733639 76291.7713738 -7.36081982597e+18 2.03980523483e+19 8.42157775336e+18
3.23230023845e+29 0.0 -124205.007855 -1565.00237254 69389.1976882 -7.37865712208e+18 2.00285165408e+19 8.8601896707e+18
3.29478110486e+29 0.0 -121328.644672 -3974.52072243 71548.6997114 -7.90905004066e+18 2.01693489607e+19 8.83030613312e+18
3.63464395513e+29 0.0 -123337.29871 1821.16203876 80357.949369 -6.67183557505e+18 2.02979990475e+19 8.02024383787e+18
4.82591337325e+29 0.0 -123632.32503 2728.30129684 80159.4154591 -6.4129074895e+18 2.04229379236e+19 7.96788752556e+18
2.18012121931e+29 0.0 -117432.849016 -12452.2000665 63179.8143317 -9.50799500837e+18 1.9920990733e+19 9.49003598226e+18
3.26820540457e+29 0.0 -120757.74867 -2981.46082935 76792.1798491 -7.56517824143e+18 2.0397010201e+19 8.40074037674e+18
5.16462792648e+29 0.0 -123620.379142 807.360812445 78487.8453166 -6.77153634321e+18 2.0271399387e+19 8.14739553345e+18
2.16677916032e+29 0.0 -119414.505451 -7693.34171609 68223.7160632 -8.45051368772e+18 2.02144485995e+19 9.04116057632e+18
2.78022143086e+29 0.0 -111754.604803 -19177.1157239 57202.9355424 -1.09924729866e+19 1.98045906602e+19 1.00250934292e+19
9.72612055961e+29 0.0 -118498.839118 -11294.41813 62368.7885664 -9.3706777921e+18 1.98248954477e+19 9.50897329985e+18
2.69778329991e+29 0.0 -125211.07246 -3089.68280427 64315.576894 -7.62488279132e+18 1.98430874019e+19 9.12095883747e+18
5.2897321367e+29 0.0 -115854.578549 -11428.4502381 68000.4036546 -9.38211285959e+18 2.01857213252e+19 9.25382940867e+18
3.60032233293e+29 0.0 -127340.369002 -5772.73696925 50817.3113506 -8.4288373525e+18 1.92774670205e+19 9.74516547728e+18
2.67790099493e+29 0.0 -118146.815212 -12314.8288697 63522.010697 -9.45123558045e+18 1.98010838045e+19 9.46320975913e+18
2.0748621498e+29 0.0 -120169.084679 -6135.88415599 69089.3534707 -8.37319066008e+18 2.01275448444e+19 9.03239397127e+18
1.26394875511e+30 0.0 -118309.97416 -6701.52001702 74775.9040909 -8.23982146647e+18 2.04473204156e+19 8.62377283613e+18
1.15317246365e+31 0.0 -120262.618738 -7133.64735282 67111.4805841 -8.50563589213e+18 2.00716552581e+19 9.14189225912e+18
2.31414442412e+29 0.0 -122858.515224 -1267.34588047 73414.2897987 -7.31501842746e+18 2.02083646219e+19 8.62214056421e+18
3.77681347359e+29 0.0 -118753.427547 -5558.43175604 76313.7696331 -8.11120900011e+18 2.04223264208e+19 8.51396574809e+18
5.05192621427e+29 0.0 -118423.925207 -9870.50866536 67728.1690089 -9.00750540237e+18 2.00196294045e+19 9.18742781376e+18
3.31456801988e+29 0.0 -119774.06068 -6934.15744028 70348.5001271 -8.48384203131e+18 2.00850379142e+19 8.9673086641e+18
2.81751835115e+29 0.0 -125228.099902 -7509.96267806 52510.7472553 -8.76175885688e+18 1.93796417437e+19 9.76875368757e+18
3.197742057e+29 0.0 -114894.591089 -14582.4777864 63957.4799457 -9.9177041591e+18 2.00377108986e+19 9.51973753377e+18
2.5902516712e+29 0.0 -121408.279873 -6776.6631161 64993.9167803 -8.40001353341e+18 2.00005966869e+19 9.22659431718e+18
2.52474065361e+29 0.0 -122349.575821 -8222.22618274 58358.0482454 -8.72372888539e+18 1.9771084286e+19 9.57117309708e+18
3.16993174279e+29 0.0 -119656.669156 -12154.9498537 57981.9026832 -9.50335811739e+18 1.96447495841e+19 9.71371834597e+18
1.91580773958e+30 0.0 -121493.150851 -4008.56099687 74259.1808466 -7.74823071414e+18 2.0189132774e+19 8.59603636279e+18
8.27798031495e+29 0.0 -118287.730226 -7765.18367191 69130.3247052 -8.7022106123e+18 2.0228313459e+19 9.08822079404e+18
3.34916284303e+29 0.0 -119943.291366 -6800.01502164 68732.4965315 -8.48827835041e+18 2.0097359868e+19 9.07048027867e+18
2.21438964962e+30 0.0 -119656.560951 -10559.3417862 60183.5861855 -9.22978676177e+18 1.98225018675e+19 9.58474159474e+18
3.00658226901e+30 0.0 -127560.779792 3941.25194724 73838.8558891 -6.06531358551e+18 2.00124158258e+19 8.3461145691e+18
2.44148705346e+29 0.0 -117360.115209 -11902.8072548 64427.610706 -9.44944454896e+18 1.99371587116e+19 9.4312557777e+18
5.81384583192e+29 0.0 -118106.999338 -10798.7401864 67579.8128717 -9.0987851791e+18 2.00173069413e+19 9.18750927706e+18
7.27533981886e+29 0.0 -117711.384791 -6782.00706191 76105.3762802 -8.43219498904e+18 2.03586732879e+19 8.59317312134e+18
3.67457122077e+29 0.0 -125493.534107 -566.33524627 69009.6906023 -7.08300310589e+18 1.99898384004e+19 8.80887157707e+18
2.08605196596e+30 0.0 -120510.833737 -5335.4957449 69263.1532061 -8.07351777712e+18 2.03250997875e+19 8.94493726034e+18
2.2991489397e+29 0.0 -121020.894376 -10969.7384549 57127.1265809 -9.28593967756e+18 1.96086921022e+19 9.71525639219e+18
2.97449654648e+29 0.0 -116109.615709 -16118.8662264 51094.0560038 -1.04668290871e+19 1.96690242468e+19 1.01315701508e+19
6.93776756428e+29 0.0 -121091.495612 -6652.27990846 68438.267764 -8.38057992197e+18 1.99953921527e+19 9.04167752625e+18
3.89690522583e+29 0.0 -123526.953523 -701.862483296 74073.0468064 -7.12129472254e+18 2.01801436115e+19 8.52741998427e+18
1.04303612082e+30 0.0 -120984.389345 -4671.51401526 70626.1494877 -7.99234814516e+18 2.02571555127e+19 8.86833362846e+18
3.89185324628e+29 0.0 -124045.14806 -3510.58196265 66275.3557749 -7.81958861239e+18 1.98572399535e+19 9.08445815663e+18
2.54338369522e+29 0.0 -118000.614893 -9539.09605277 67654.6471249 -9.02032914684e+18 2.00805179377e+19 9.22482820061e+18
2.63455812751e+29 0.0 -117725.430679 -15173.7923644 54645.1350978 -1.02561059555e+19 1.94636788275e+19 9.98704967524e+18
3.59943743624e+29 0.0 -119377.168927 -6481.99628545 72019.5418801 -8.43051571245e+18 2.01467158223e+19 8.88281134899e+18
4.67813411518e+29 0.0 -122026.683819 -7869.79135645 62917.7022825 -8.626211456e+18 1.97692733123e+19 9.36070491947e+18
2.50851396298e+29 0.0 -122101.775099 -7709.49721351 62771.9784835 -8.58330011104e+18 1.98050606082e+19 9.3500241515e+18
2.08041745228e+29 0.0 -120985.02686 -6289.39297927 66358.0642956 -8.40812442031e+18 2.00213637337e+19 9.1886105813e+18
3.5698069815e+29 0.0 -121236.190839 -11364.38079 55961.8436002 -9.34173033576e+18 1.95601424784e+19 9.75395317968e+18
2.70267497167e+29 0.0 -121418.404073 -8896.18273856 61150.1359128 -8.88545786744e+18 1.97414406432e+19 9.47900291244e+18
2.36694179773e+29 0.0 -119137.297633 -8165.6584152 68635.9189917 -8.72270614232e+18 2.00450197465e+19 9.11646444868e+18
2.09625804102e+29 0.0 -123165.5125 -3138.77904641 69496.4441256 -7.7206041283e+18 1.99886246532e+19 8.90999835402e+18
1.35498525845e+31 0.0 -122891.19426 -2510.79268809 71969.7743279 -7.47954391002e+18 2.01788223057e+19 8.69995143432e+18
2.40469330408e+29 0.0 -120933.637682 -10197.7655014 59143.3124216 -9.20026678984e+18 1.96243922514e+19 9.63418309364e+18
6.75268509077e+29 0.0 -116692.627247 -12028.5294765 65903.8105468 -9.45609309267e+18 2.00194212682e+19 9.36329842192e+18
3.90952839906e+29 0.0 -122981.909307 -2135.10002714 73657.6589615 -7.36805981978e+18 2.01933402473e+19 8.57042212832e+18
1.00439539405e+30 0.0 -119691.662628 -9798.59215225 64434.9278435 -9.00153189983e+18 1.98690012837e+19 9.35841830047e+18
2.38577616418e+29 0.0 -121778.175351 -7847.66021081 60004.0458099 -8.69121558285e+18 1.98440991378e+19 9.51802078633e+18
1.5565594856e+30 0.0 -120648.428703 -564.561601639 83306.5836648 -7.14228470271e+18 2.04912647478e+19 7.82370381371e+18
2.07442914299e+29 0.0 -120977.759793 -8990.27718519 61449.2102887 -8.85875772578e+18 1.98280777276e+19 9.4750359422e+18
2.38240590001e+29 0.0 -114638.958876 -18710.6830519 52331.9377156 -1.08595077412e+19 1.94680613801e+19 1.01595737313e+19
2.20345304838e+29 0.0 -125624.908884 2767.85709327 76783.673908 -6.38448194507e+18 2.01249115023e+19 8.22158145662e+18
2.8066627386e+29 0.0 -119656.975516 -2631.32317496 78562.5058482 -7.59279415757e+18 2.05416891427e+19 8.27736276204e+18
2.6001223751e+29 0.0 -123308.790217 -1170.40782295 72166.7549527 -7.29470921308e+18 2.01886985409e+19 8.67911586198e+18
3.25834450763e+29 0.0 -124751.197934 2276.37049094 77957.2999312 -6.49904344657e+18 2.01903352925e+19 8.16403784429e+18
3.3073472127e+29 0.0 -117704.800283 -13189.8873408 61994.4162345 -9.66508687226e+18 1.97524579341e+19 9.57164876792e+18
4.91081829963e+29 0.0 -119299.890336 -7006.90231191 71110.3264854 -8.24332284284e+18 2.02951811476e+19 8.88107234685e+18
2.6644879122e+29 0.0 -122872.839 -3980.23578611 68696.9932639 -7.84482541153e+18 2.00018694329e+19 8.95212612765e+18
3.0109597623e+29 0.0 -124512.117869 -738.046178335 71501.6369128 -7.16633560756e+18 2.00416955694e+19 8.69653391597e+18
2.8773721398e+29 0.0 -116801.819794 -12116.2853353 64989.9213768 -9.50580208108e+18 1.99856659323e+19 9.42698473883e+18
2.27412231341e+29 0.0 -122392.541426 -4745.30886979 66951.3944401 -7.96600590923e+18 2.00790379171e+19 9.06089929728e+18
2.30932393722e+29 0.0 -121710.163935 3915.53210235 86795.4243122 -6.28315800066e+18 2.07195084472e+19 7.38128455455e+18
4.43337844773e+29 0.0 -122589.91191 -2867.79813329 72888.4457183 -7.53735795654e+18 2.01593610099e+19 8.64815779905e+18
2.29947619467e+29 0.0 -118232.162934 -12105.1220759 59815.3351403 -9.48075576355e+18 1.98939082118e+19 9.64586894021e+18
3.84183455974e+29 0.0 -113199.347201 -14232.4461159 67283.2783951 -9.95883133888e+18 2.02407041168e+19 9.37050265061e+18
3.07436420761e+29 0.0 -123627.799235 -429.262940959 74900.107344 -7.02051047108e+18 2.02388138027e+19 8.4412589813e+18
4.87930122162e+29 0.0 -117212.557159 -10912.9260134 68351.3620457 -9.17560436502e+18 2.00966754019e+19 9.17725037397e+18
2.65007650221e+29 0.0 -118035.644302 -10848.9523877 65998.6649433 -9.09574996564e+18 2.00673054215e+19 9.27528303526e+18
1.92210355981e+30 0.0 -119741.352749 -8858.57116199 64670.2191178 -8.79952294354e+18 2.00249884542e+19 9.31108568432e+18
2.18141995429e+29 0.0 -120686.470671 -6396.95929018 67391.8977954 -8.32798259936e+18 2.01340486134e+19 9.09084787365e+18
2.30467899167e+29 0.0 -124862.09682 -1997.42787804 68130.5524381 -7.46692358241e+18 1.98925845992e+19 8.91837195362e+18
1.66421314987e+30 0.0 -120584.109091 -6020.8986237 68270.9915656 -8.33826322199e+18 2.01075801445e+19 9.07152281379e+18
1.22773415126e+30 0.0 -118511.689315 -9097.78002217 69406.0419475 -8.73061660152e+18 2.01258453681e+19 9.03520099485e+18
2.1325583833e+29 0.0 -117788.200802 -11107.5115331 62753.683587 -9.3445020362e+18 1.99772308724e+19 9.51839363575e+18
4.83150556021e+29 0.0 -127433.129989 929.606830669 67199.9224819 -6.8190453681e+18 1.97947880988e+19 8.86466401622e+18
5.93405121022e+29 0.0 -120836.559949 -2766.67054444 76364.3477514 -7.62898947373e+18 2.03211675947e+19 8.46195950068e+18
2.65690237564e+29 0.0 -121315.562256 -1802.10955434 75645.0103447 -7.4542943666e+18 2.03504953337e+19 8.49708809335e+18
2.44160621398e+29 0.0 -119222.696054 -3882.92621999 77787.8011407 -7.83344633142e+18 2.0469653847e+19 8.38309890302e+18
3.25028632556e+29 0.0 -121524.39541 1530.52249215 82594.9888642 -6.69411373888e+18 2.06109060948e+19 7.81250358103e+18
2.99726773792e+29 0.0 -120707.939783 -2552.0165989 78736.7732341 -7.55582989014e+18 2.0315470634e+19 8.27937262287e+18
1.93768726968e+30 0.0 -122661.466766 -1815.18011714 74988.3342359 -7.30301808875e+18 2.02507452719e+19 8.48332935883e+18
2.58031992053e+29 0.0 -122610.037234 -3759.32365303 68478.1050833 -7.79886785433e+18 2.00953421684e+19 8.96311027555e+18
5.47037812792e+29 0.0 -115234.145418 -13624.1896032 66229.098486 -9.77174696478e+18 2.00111441481e+19 9.39985321483e+18
8.92948052484e+30 0.0 -115914.636396 -12093.2556528 67156.9809865 -9.43961387264e+18 2.01711234224e+19 9.28296485024e+18
2.07431382629e+29 0.0 -120812.730918 -4817.63864013 71188.6151144 -8.02240589464e+18 2.02335730249e+19 8.85065332495e+18
3.79152868745e+30 0.0 -123409.269242 -4267.81076083 66215.6774532 -7.88869022314e+18 1.99309001896e+19 9.09249252649e+18
1.15495226438e+30 0.0 -120274.622375 -5969.72929677 70262.6426894 -8.33514055501e+18 2.01064904091e+19 8.95560930182e+18
2.66726830191e+29 0.0 -118062.056294 -10256.4442349 66498.5787012 -9.02719766125e+18 2.00821771756e+19 9.25387540415e+18
6.87957516283e+29 0.0 -120038.85857 -11668.3534955 57310.0007829 -9.42577012107e+18 1.96693320989e+19 9.72663031684e+18
3.64798626231e+29 0.0 -117335.39846 -9522.39859374 67896.5313233 -8.92915620772e+18 2.02825077728e+19 9.16772722754e+18
2.8234255908e+29 0.0 -118346.921198 -8902.04328404 69132.3841168 -8.73636094526e+18 2.02018320252e+19 9.04934868735e+18
2.7659991614e+29 0.0 -117405.863895 -13836.018013 58377.138239 -9.93406219681e+18 1.96934517985e+19 9.79402161499e+18
2.35957414372e+29 0.0 -118540.720831 -11720.2961289 64381.3227317 -9.33643517027e+18 1.97909592758e+19 9.40967970025e+18
5.54158464124e+29 0.0 -121823.878508 -5078.04548774 67907.9658708 -8.06063847425e+18 2.01022832955e+19 9.01881555491e+18
1.12497507012e+30 0.0 -117188.876207 -9829.61194079 69541.2403316 -8.90574026763e+18 2.02784158988e+19 9.04920843871e+18
2.27510794616e+29 0.0 -123037.383971 -8652.30855591 56238.9543038 -8.83510062293e+18 1.96180169448e+19 9.66398180387e+18
3.19095248447e+29 0.0 -115752.417063 -12493.6057786 66290.1754015 -9.52480900648e+18 2.01305616849e+19 9.34744654098e+18
6.37356454007e+29 0.0 -123669.33579 67.5779905905 74484.8405781 -6.98456810036e+18 2.0241490725e+19 8.48016193814e+18
3.55354623797e+29 0.0 -115511.980964 -17429.2276392 50579.9647198 -1.06073216081e+19 1.96098252152e+19 1.01610268452e+19
1.0694814519e+30 0.0 -123878.277855 -1262.37507141 72082.0152998 -7.21356304583e+18 2.01523692944e+19 8.65457581292e+18
5.06172157017e+29 0.0 -122335.338693 -1497.08434076 76910.4738671 -7.31485505529e+18 2.02326753455e+19 8.36162562191e+18
2.38083656769e+29 0.0 -114929.287139 -15219.6956254 60280.845128 -1.01838665243e+19 1.9886511014e+19 9.77040104887e+18
2.61870788403e+29 0.0 -123639.014063 -4748.18058702 65057.7016904 -8.07698334902e+18 1.97753219009e+19 9.18631980527e+18
2.19669569954e+29 0.0 -122766.413844 -9510.76744068 55122.9837717 -8.96630499805e+18 1.96130282845e+19 9.71776473594e+18
4.33807432441e+29 0.0 -118614.66078 -12567.5097716 58749.2264636 -9.6264705757e+18 1.97304860184e+19 9.70388096385e+18
5.03658414762e+29 0.0 -123792.607492 -2203.14875212 70906.9473768 -7.41711721872e+18 2.00666830658e+19 8.74354910821e+18
3.52341091445e+29 0.0 -123052.752835 -1255.73832887 76846.2790537 -7.18625447267e+18 2.01732919313e+19 8.33633755889e+18
5.27381246102e+29 0.0 -115056.280662 -15096.8933811 61958.4274721 -1.01037912714e+19 1.98747608103e+19 9.6653326965e+18
