#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+19 * system.get('S.I.').base('length')),(3.08567758128e+19 * system.get('S.I.').base('length')),(3.08567758128e+19 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,kpc,kpc,kpc,kms,kms,kms
0.215171696423,-0.225004654096,-0.130077956113,-0.301276033954,139.306095791,-32.2772382712,-120.506516247
0.64384533551,-0.192866981158,-0.137285431588,-0.309185249496,141.87622559,-30.6375911799,-116.901719194
0.145247795153,-0.223152684502,-0.135841419234,-0.305243012676,139.549801808,-30.720712462,-118.391600222
0.668744813368,-0.199539402495,-0.137361070976,-0.318084194525,141.692581233,-30.1698289648,-111.896326671
0.148290029874,-0.220833677489,-0.135813072178,-0.303125452875,140.065132786,-30.8572289402,-120.184915373
0.103209724283,-0.204153399341,-0.138610298217,-0.311978891404,141.122090839,-30.2374788572,-115.071949664
0.453462435835,-0.218861944435,-0.138309912393,-0.303200407107,139.485840155,-30.4083520128,-119.942165915
0.364522409068,-0.222096233955,-0.13413557546,-0.308923915501,139.907998355,-31.0809709297,-116.266304066
0.227623183361,-0.210510808149,-0.137057995709,-0.310188095637,140.469422119,-30.6643828774,-115.956028355
0.104262988609,-0.215981871626,-0.133668845733,-0.304770420526,140.316947965,-31.8482688498,-118.400610748
0.328338565262,-0.20282666714,-0.133467288232,-0.304019093638,141.035724352,-31.2346193995,-119.245731251
0.11518168187,-0.202872562057,-0.136910801561,-0.308676307723,141.166249701,-30.2543917179,-116.745844987
0.29740000018,-0.201618597751,-0.132659594482,-0.311308290736,141.272921917,-31.6169535206,-115.286224147
0.221182508387,-0.229607088621,-0.128852437625,-0.289005845342,138.811635019,-32.9713448573,-125.524192102
0.356424949145,-0.225636059797,-0.131654910396,-0.296364790064,139.139391813,-31.8759731922,-122.881305973
0.200680981365,-0.223202990915,-0.136006482266,-0.301324095853,139.509120748,-31.662015201,-120.37890379
0.992093619619,-0.199371178729,-0.139299304129,-0.315644916309,141.50796038,-29.8750645845,-113.45529416
0.100129423659,-0.223549523166,-0.138152041695,-0.299550086005,139.350829782,-30.7270516911,-121.170720661
0.524187018895,-0.201209593451,-0.132867068576,-0.305271562504,141.096277203,-31.3942926382,-119.01664307
0.12824549426,-0.220528894447,-0.13322552815,-0.296054562142,139.475999721,-31.9196895588,-122.816701017
0.14072798612,-0.194551311511,-0.138234091538,-0.321808274118,141.989478181,-29.8951275334,-110.333718713
0.178351863985,-0.218902328466,-0.136471100072,-0.305929452686,139.781279657,-31.2884810486,-118.063613412
0.289274487757,-0.217584628279,-0.140458015671,-0.307171521906,139.993127559,-29.7544432946,-117.215326064
0.261373067262,-0.222909629204,-0.142673447288,-0.308102777236,139.767925634,-30.2376605483,-116.248110056
0.104544059258,-0.213675698598,-0.139196219018,-0.30865912483,140.176949799,-30.1073425825,-116.622718789
0.103073252842,-0.20633516727,-0.140125486605,-0.313726725498,140.862249986,-29.6106235569,-114.293876846
0.165951850479,-0.232822031469,-0.140629554398,-0.296520706779,138.778101379,-31.175982974,-121.624362134
0.108152106717,-0.211002402763,-0.139322842064,-0.309094554821,140.493115544,-30.2500956838,-116.440777827
0.125750104391,-0.214511977221,-0.129859630671,-0.304427980192,140.294811848,-32.1905454018,-118.9862504
0.444387749143,-0.222358780351,-0.126020967628,-0.298991437723,139.587554575,-32.9784824901,-121.420726419
0.104273662273,-0.22867576695,-0.130927382603,-0.292589857413,138.90813775,-32.3740827171,-123.966777419
0.128480472888,-0.199966815934,-0.133867078121,-0.314913392438,141.446104839,-30.8302973058,-113.907577433
0.179888720585,-0.217140635626,-0.136831892578,-0.305569739239,139.879183254,-30.9169905031,-117.79136844
0.232460022047,-0.228239099801,-0.127587821119,-0.291706582418,138.994752359,-32.66721533,-124.570011659
0.234932490026,-0.229338346948,-0.144501766638,-0.301044246924,138.999138875,-30.187836407,-119.553272462
0.111880809273,-0.220973528825,-0.136738670139,-0.305032300591,139.844499841,-31.2056246829,-118.889888994
5.56107905066,-0.214255310094,-0.141515641248,-0.313465700323,140.452109162,-29.8042194359,-114.014018582
0.100310944009,-0.208910356029,-0.137785153573,-0.306361412731,140.587680611,-30.5862025605,-118.251154392
0.118829888414,-0.220361583331,-0.135650785715,-0.303068479006,139.842951705,-31.8695207393,-119.850801202
0.402740749165,-0.215098001582,-0.139221901914,-0.308445062506,140.300418312,-30.0584431685,-116.45643525
0.105251213546,-0.215678419921,-0.134894293877,-0.30836018116,140.149333498,-31.3563800439,-116.687942405
0.291430345938,-0.214068172725,-0.133845412224,-0.306725669805,140.293897386,-31.0813590266,-117.611542943
0.334393027433,-0.210724744025,-0.137226611552,-0.308058917683,140.559823183,-31.0436300125,-116.780990114
0.18117714695,-0.225175145691,-0.137054780958,-0.306083957409,139.316893502,-31.3447046696,-118.29666086
0.114947612229,-0.237568653571,-0.134864429652,-0.29383152725,138.086236869,-31.7927249315,-123.402784117
2.8998763512,-0.228437082378,-0.136843145219,-0.302250981063,139.306073751,-30.8197546206,-119.424456482
0.462338048393,-0.222337351796,-0.1334337903,-0.304827393658,139.681051195,-31.7833085592,-118.218832
0.129143090827,-0.230721433103,-0.131654007134,-0.298065815034,138.806111008,-31.9559183321,-121.823629014
0.139805072249,-0.23479827678,-0.138360258243,-0.300283586053,138.611007957,-30.8247827737,-120.049929243
1.33829045217,-0.220889490074,-0.134706989647,-0.302653566516,140.003852492,-31.9051767495,-118.937610974
0.458202997326,-0.218552143804,-0.13347218072,-0.305228928667,139.878607511,-31.8196707761,-118.132403791
0.131601465389,-0.212388547131,-0.134154761553,-0.300633389249,140.272591632,-31.4724296837,-120.914206865
0.107942863822,-0.205560870692,-0.138223279766,-0.307349482401,140.82758684,-30.1953783002,-117.560448264
0.124695216335,-0.218679570514,-0.138096372397,-0.303343296916,139.49494082,-30.068559283,-119.972833591
0.122420347129,-0.198918472811,-0.132239465945,-0.312220310448,141.396632552,-30.8323721193,-115.787127186
0.110918222488,-0.198765518302,-0.12992625727,-0.310058455893,141.427130723,-31.5130085827,-116.960890443
0.264709902395,-0.222900518486,-0.136792280671,-0.304390993829,139.677022245,-31.1266844004,-118.419955334
0.119752304125,-0.218576492077,-0.132318820717,-0.305926140085,140.10443268,-31.4963610874,-117.911452357
0.342120542385,-0.210466527816,-0.13622628315,-0.30636111044,140.553101209,-30.9628029877,-117.781513749
0.108294297707,-0.209385958119,-0.141580317269,-0.312233421777,140.570910852,-29.9696388338,-114.872543505
0.106451106385,-0.212904546429,-0.138639954599,-0.306175921057,140.492284359,-30.1533803907,-117.626380012
0.181822957441,-0.215540048942,-0.132412176935,-0.309940538528,140.463744699,-31.2749640557,-115.999292171
0.363712725901,-0.208013795916,-0.13516122182,-0.309436918051,140.685425109,-30.7464968485,-116.142561464
0.133685438702,-0.21455116161,-0.138338495811,-0.305716961741,140.291393558,-30.6452762033,-117.699240706
0.19970400638,-0.219418327601,-0.137742414442,-0.304797952697,139.703956264,-30.8842044944,-117.839989302
0.144123357878,-0.212763980117,-0.134138077518,-0.312181420303,140.575523873,-30.9848361186,-114.90156478
0.663782679557,-0.214832314566,-0.13433784835,-0.310037979039,140.381077793,-30.854114175,-115.936630254
0.101413935694,-0.213987861331,-0.135165261293,-0.308153324515,140.342630482,-31.4136847068,-116.958265997
0.238615566326,-0.21371765656,-0.135483149812,-0.30963946351,140.311208011,-30.6785782827,-116.232543651
0.114904480701,-0.206529111153,-0.136637636889,-0.311447776892,141.127075057,-30.6557219717,-115.168348816
0.158551149804,-0.224015694504,-0.136501457871,-0.304157661729,139.782213771,-31.1530029659,-118.188108924
0.922153811086,-0.216068560689,-0.1321342976,-0.308337960554,140.441370982,-31.2664185294,-116.868653065
0.131986423715,-0.214665428986,-0.137056472237,-0.305886721351,139.994216756,-30.9940418836,-118.301079563
0.285632085964,-0.221275672994,-0.134778284786,-0.302361410634,140.114791601,-31.3686091273,-119.595059706
0.60007303648,-0.225553049438,-0.138155973787,-0.303153201759,139.113557293,-30.4318139556,-119.396861888
0.187873650999,-0.208579894805,-0.132414930599,-0.308642409537,140.814311445,-31.568285005,-116.886512808
0.117321796016,-0.217895328865,-0.136209640552,-0.305329317062,139.648905336,-30.9317151645,-118.526299116
0.114255041021,-0.221383671504,-0.137482016272,-0.304668006728,139.271639912,-30.8492570547,-118.493584777
0.176483092546,-0.231261778932,-0.13469342647,-0.297389610786,139.022302979,-31.6547249103,-121.627854223
0.150645523543,-0.206945434622,-0.13946086417,-0.310360813311,140.589596424,-29.8575222844,-116.207116996
0.150785344141,-0.212413386377,-0.137354624412,-0.308703484468,140.326897402,-30.7484015803,-116.817257678
0.347101856418,-0.231053897049,-0.131743002372,-0.294918674788,138.829346352,-32.041521442,-122.9520209
0.247168432868,-0.219987639941,-0.136247579055,-0.309246077544,140.043114907,-30.5485211678,-116.263563895
0.329726158611,-0.215776628619,-0.128787257996,-0.300402157069,140.095804435,-32.5369497921,-120.83051407
0.147582420966,-0.214266694409,-0.134757750147,-0.309059672415,140.163259551,-31.0045734786,-116.7037927
0.165153685919,-0.219502673548,-0.138109524846,-0.304309075982,139.572039448,-30.7177331647,-119.102386688
0.111022112256,-0.212014835279,-0.137681521098,-0.311059168043,140.588084854,-30.5957455033,-115.325574849
0.158259490417,-0.212754126841,-0.137215235304,-0.307281637134,140.275695538,-30.5872749029,-117.260153887
0.330182664604,-0.229505596104,-0.132624007009,-0.30039627353,139.169717731,-31.9066649291,-120.430464878
0.452823261073,-0.23839221429,-0.138660427929,-0.29694359082,138.286495001,-31.2155993946,-121.434192695
0.272617968055,-0.222025648604,-0.137779692335,-0.301539927837,139.314373234,-30.3822957125,-120.77472163
0.119339574225,-0.208605784357,-0.13109051558,-0.308043510044,140.829031554,-31.8127559293,-117.319553815
1.44591800722,-0.221772437646,-0.136401579306,-0.300378453458,139.544100849,-31.7062826166,-120.635433379
0.15633835274,-0.216362108566,-0.13471853455,-0.304066135886,140.240585974,-31.2424707211,-118.304620534
0.110460169513,-0.212820401855,-0.138173099871,-0.310045185233,140.575661236,-30.4306034038,-115.749582289
0.130768702448,-0.213620830433,-0.135785921117,-0.30712283319,140.439746309,-30.5615609686,-116.9266439
0.449418110455,-0.213783303822,-0.138469645697,-0.307244003442,140.151018012,-30.6023802679,-117.368996151
0.102403492879,-0.221383251894,-0.135487099055,-0.304155387263,139.920244096,-31.1945959029,-118.546282152
0.34494568467,-0.19988365807,-0.144793005027,-0.317629038076,141.48599119,-28.9321303418,-112.070838695
0.287911187733,-0.24415750307,-0.139647907848,-0.297514037058,137.799379191,-30.8989218722,-121.049980408
0.703356609068,-0.217509330641,-0.138693305572,-0.304947377846,139.9508078,-29.9057314006,-118.270243678
0.22557068569,-0.22476512992,-0.14206552623,-0.299572726622,139.087649101,-29.2610017816,-121.577493952
0.100991783065,-0.209737858156,-0.135871137263,-0.306038720986,140.389131954,-30.5515195601,-118.493292723
0.103337368311,-0.232951809715,-0.131847929043,-0.295953314,138.707114888,-32.0276565605,-122.679951429
0.286435391748,-0.212190219533,-0.139105157663,-0.307841798609,140.156887264,-30.0415019849,-117.165471627
0.157316315447,-0.203821694918,-0.129597522678,-0.311961556781,141.080951391,-31.474441545,-115.879727585
0.10390133341,-0.199064220954,-0.141551725488,-0.320153477143,141.627571607,-29.4722540267,-110.962277892
1.18419259888,-0.222682941864,-0.133947749572,-0.303337671864,139.923647805,-31.7736322339,-118.46363221
0.337315202352,-0.234460034401,-0.13444695789,-0.29788845178,138.616050828,-31.5775543816,-121.665378566
0.390461751704,-0.232051277557,-0.126785279286,-0.290809626877,138.607220799,-32.8271313438,-124.92028369
0.200318388093,-0.204119240377,-0.134780037706,-0.309221373745,140.938852386,-31.2516954618,-116.740183544
0.102142639602,-0.211220073755,-0.133320883246,-0.310779619544,140.674307735,-31.531134753,-115.534825961
0.918239196141,-0.208747088004,-0.136107905337,-0.30986834508,140.478806541,-30.9246322843,-116.362089731
0.907699619384,-0.213164240304,-0.138086125133,-0.307791774778,140.083658205,-30.5092100903,-117.487923912
1.49461777997,-0.222088739073,-0.131854292395,-0.30445394194,139.888046377,-32.054151869,-118.245577505
0.115044988355,-0.219452942879,-0.129911618309,-0.303862600409,139.99797154,-32.2774609233,-119.047710263
0.117868275644,-0.221173176734,-0.133503365878,-0.303585635113,139.5172631,-31.6934786846,-119.435838923
0.287640355569,-0.21414222445,-0.137804375765,-0.305455137771,140.221489106,-30.8168105586,-118.18946954
0.121191645592,-0.222178181485,-0.137455841372,-0.30426595783,139.697956223,-30.5907892958,-119.289058919
0.163809348061,-0.217899364564,-0.135090042997,-0.299300491345,139.683662785,-31.3239570823,-121.428588215
0.142769740027,-0.234318121344,-0.132127118513,-0.300608318036,138.730588286,-32.1390634436,-120.290921392
0.153744219649,-0.230425053605,-0.137088676522,-0.293443280464,138.761814435,-31.2808105722,-123.461404326
0.130764969357,-0.221799308573,-0.146415967812,-0.311477136699,139.776071961,-29.334505828,-114.822125734
0.178669863987,-0.199025782202,-0.131634396141,-0.310723975832,141.513867942,-31.3940485847,-116.054509482
0.120879877192,-0.209888519606,-0.133335453794,-0.301522620059,140.401960704,-31.4942452006,-120.630584941
0.15729054905,-0.220683840298,-0.139056661111,-0.302478118333,139.760715126,-31.0355206406,-119.853789368
0.374838486129,-0.224904957895,-0.1349318673,-0.301979594754,139.58939277,-31.119116744,-119.939443748
0.286533508903,-0.229689460117,-0.136104584788,-0.291598773841,138.760774292,-31.734551524,-124.275410215
0.304071201201,-0.219152483505,-0.135218380708,-0.30843853171,140.192340841,-31.1439783859,-116.246036507
0.145313722298,-0.19875083249,-0.136206729578,-0.318769410769,141.617480814,-30.209851035,-112.122972281
0.100369112566,-0.214103069315,-0.139775681878,-0.30675528455,140.307068703,-30.1152688129,-117.252571917
0.192037970024,-0.22031374698,-0.136018085434,-0.304229072963,139.868020188,-31.2992001689,-118.373894575
0.166795705407,-0.198162172298,-0.134928699298,-0.318510943421,141.692971987,-30.3866789839,-112.065762739
0.103814981108,-0.207912728488,-0.136413839525,-0.311352230309,140.762683439,-30.5168550915,-115.39052513
0.11413852056,-0.216764974109,-0.139607031944,-0.304720327096,139.925466179,-30.0555627956,-118.467011932
0.176056960908,-0.217484339141,-0.140848134044,-0.30301179231,139.873854637,-30.3188333745,-119.181063529
0.109407235654,-0.209622194698,-0.135704455274,-0.308290743887,140.888542196,-31.3111668349,-116.639080035
0.337551669592,-0.207881665884,-0.137649926026,-0.30957763755,140.805484424,-30.343493175,-115.880334108
0.108076024298,-0.231343013095,-0.138709873416,-0.299111264411,138.772382399,-30.6612628299,-120.955082212
0.110063326987,-0.218658938034,-0.138229899218,-0.306264958737,139.586317624,-30.1114145113,-118.298986454
0.149981391636,-0.240797910781,-0.136508011829,-0.295280052646,138.253143112,-31.53897798,-122.056875776
0.202806535846,-0.224431801274,-0.132021366084,-0.29632106642,139.349861515,-32.3262599524,-122.392928375
0.172160245244,-0.211324261301,-0.134577892542,-0.308451840665,140.483468892,-31.0857183305,-116.80715308
0.240747977637,-0.222226963409,-0.135566813743,-0.303218627489,139.762525891,-31.1443647732,-119.781421864
0.25786112888,-0.211536351137,-0.13431184188,-0.308301851619,140.439727362,-30.8656690569,-117.055649838
0.364259641585,-0.206139820714,-0.139277951035,-0.310925496802,140.970416255,-29.8180617525,-115.423980631
0.148003873315,-0.210154464901,-0.131670364037,-0.303366218129,140.588567787,-31.5269175385,-119.60863817
0.170757997063,-0.222028516048,-0.134940301298,-0.29926521151,139.70002684,-31.8572253075,-120.91833506
0.138461355424,-0.229162032488,-0.13426003611,-0.301050204905,139.013890442,-31.5912539181,-120.569611604
0.121439401803,-0.217234758045,-0.132078561726,-0.308473286135,140.145019266,-31.7610502926,-116.885878853
0.133760434591,-0.210395114616,-0.13647266295,-0.306890076248,140.793523665,-30.792673474,-117.471917327
0.114517079127,-0.207333830979,-0.131059626604,-0.307721877207,141.109992417,-31.6149867567,-117.105292233
12.6731251482,-0.207783744963,-0.136889150574,-0.306812209257,140.862310972,-31.0311390711,-117.670958245
0.116594816993,-0.225155534732,-0.125399853011,-0.298318099839,139.44095178,-33.0844970833,-121.68787197
0.118684794011,-0.225360726448,-0.137671136305,-0.300891406917,139.126344719,-30.660487379,-120.802423167
0.193187537418,-0.196847959915,-0.130998906219,-0.311611124628,141.633585993,-31.5373439134,-115.913015848
0.222530863165,-0.206729518639,-0.136231729911,-0.313895035871,140.904271168,-30.6736195794,-114.570189215
0.275817485217,-0.223012126403,-0.135536486665,-0.303703525207,139.891629167,-31.307821193,-118.25561875
0.17265139516,-0.217695060805,-0.137439809908,-0.304703715435,140.044021147,-31.2896081881,-118.224137914
0.131182750255,-0.212060135562,-0.134126159488,-0.306446657775,140.408794568,-31.3812695496,-118.357186725
0.108471045052,-0.205937324686,-0.135868989375,-0.307984095257,141.017658171,-31.0019984592,-116.940213443
0.920058808895,-0.231506535591,-0.136626350794,-0.300770307856,138.950848912,-30.8786176082,-120.491497704
0.122690384855,-0.232443195817,-0.137260243433,-0.298195732207,138.550554413,-30.6628122293,-122.02366398
0.122921243179,-0.220297994064,-0.13336690441,-0.305443069803,139.815657265,-32.006169087,-118.118832297
0.146088099406,-0.213857709213,-0.138334392382,-0.306001068103,140.417165545,-30.7972733988,-117.591527708
0.149970246272,-0.202404723399,-0.134154950931,-0.313534830206,141.091394938,-30.6134678706,-114.960281572
1.02595330929,-0.202718328754,-0.135149452845,-0.309504087717,141.218806468,-31.0669821396,-116.611175261
0.160134362293,-0.226723058365,-0.135374826783,-0.30133195929,139.314331482,-31.1883572326,-120.429421671
0.179525472062,-0.213804247028,-0.137326540892,-0.302930524719,140.128581825,-30.6876997156,-119.800620327
0.30925185176,-0.222569974461,-0.135079555983,-0.302230569493,139.845193313,-31.033162786,-119.300071203
0.131561597614,-0.204615413789,-0.134903932783,-0.314148054877,141.264185912,-30.7509722853,-114.064209264
37.5033721007,-0.22068374264,-0.136979437417,-0.30515520252,139.687166352,-30.5298551772,-118.472419232
0.532490377516,-0.222875613944,-0.134697567301,-0.310279353035,139.723535056,-30.8693913186,-115.86664096
0.153999239916,-0.227142562808,-0.130392432207,-0.299449168563,139.077061258,-32.2026185164,-121.239064159
0.137918592504,-0.214198736563,-0.133247994225,-0.305459660551,140.386146772,-31.6962579972,-117.990902617
0.134861278035,-0.227015716099,-0.131093793463,-0.301410674613,139.392309003,-32.1346072076,-120.002841264
0.124447459967,-0.223595079556,-0.135655054471,-0.30080316959,139.403295119,-31.6340111341,-120.524618923
0.153228918953,-0.225093277543,-0.136703966128,-0.302408550371,139.4361751,-30.634979486,-119.994087572
0.111008344872,-0.219419402738,-0.137026457508,-0.303651094085,139.490268953,-31.0469776771,-119.41925371
0.427634873022,-0.203697530729,-0.134522876436,-0.317429006188,141.19700771,-30.4314535981,-112.836292868
0.188650516556,-0.212846188441,-0.138578822461,-0.306490424605,140.117680614,-30.5396387858,-118.247066357
0.141682939001,-0.210007235761,-0.134829928086,-0.309165355966,140.481884685,-30.923553658,-116.97103
0.112672113721,-0.221787229231,-0.136177562038,-0.301345130905,139.446020756,-30.8379439804,-120.800713144
0.137017907613,-0.222111975671,-0.135815301898,-0.303772868565,139.53785222,-31.3276140393,-119.481892658
0.249208847596,-0.215452452505,-0.136444049517,-0.299735371189,140.069146746,-31.2586530214,-120.958204331
0.436368877763,-0.186064762587,-0.134138050091,-0.317720396898,142.382873787,-30.3671487176,-113.035362096
0.404929896574,-0.237575551008,-0.140372779025,-0.29726140487,138.340565048,-30.9433225785,-121.342842916
0.341478288968,-0.217000683363,-0.135921062314,-0.299332716843,139.735972885,-31.0675829764,-121.397421158
0.191581866576,-0.209163845447,-0.132575205345,-0.308910800523,140.658209866,-31.1841226795,-116.8746966
0.127972157227,-0.217641756222,-0.138434605183,-0.307600378261,140.184856763,-30.3875255755,-116.507191182
0.18302557298,-0.22021988584,-0.140864866249,-0.30679246807,139.86420639,-29.9157852344,-117.179531913
0.291060472734,-0.219425798343,-0.137432879237,-0.304384715061,139.707180656,-30.9611509917,-118.249480719
0.150123504254,-0.216662711321,-0.136741141853,-0.305798752233,140.123719749,-30.3055543218,-118.389137267
0.381792893008,-0.234670309146,-0.133916460046,-0.298481247917,138.573839903,-31.7102410738,-121.59216447
0.21914510199,-0.214309070002,-0.1387508763,-0.30563090243,140.291997299,-30.6223736642,-118.023473215
0.503954947723,-0.210134943474,-0.140560776495,-0.31127628601,140.692877272,-30.0506702109,-115.201740341
0.124935262104,-0.216997208108,-0.137114742487,-0.305256626337,139.660779293,-30.9843395147,-118.780004496
0.152206875284,-0.214998147303,-0.136466617186,-0.307172007691,140.231001146,-30.8786073365,-117.060463831
0.510360912592,-0.224280004014,-0.131442927099,-0.301953325676,139.655221306,-32.091173016,-119.493152516
0.265914962053,-0.206089597069,-0.136783499472,-0.312257174295,140.734294304,-30.4170615791,-115.272171154
0.414511440794,-0.199923078297,-0.1353133271,-0.312372706565,141.387266298,-30.563287125,-114.995717763
0.224016460265,-0.228758881273,-0.128547033763,-0.290992665971,138.92644202,-32.8564048177,-124.83760862
0.269659190771,-0.200778353276,-0.142591647264,-0.321948809042,141.481137054,-29.0952346041,-110.104846979
0.142921323234,-0.207806854159,-0.134886989343,-0.309428604968,140.831364627,-30.8675736909,-116.436231218
0.136828467808,-0.222189606016,-0.139272879669,-0.305674081024,139.88265039,-30.3542272597,-117.678616864
0.171203509843,-0.215024886058,-0.140567365154,-0.304329384906,140.034260659,-30.4249129422,-118.804982418
1.06956072936,-0.208912939442,-0.140153464976,-0.307551962031,140.53121445,-30.3073283709,-117.207101284
0.621252376376,-0.223879219687,-0.133832294573,-0.300502569798,139.826456358,-31.5208230168,-120.075700707
0.122468661276,-0.217659539218,-0.140153303729,-0.305836322478,139.73938758,-30.3398015616,-118.310632607
1.61693792142,-0.216256506149,-0.135505212481,-0.305705217218,140.109025881,-30.8285360723,-117.7762836
0.221903476336,-0.213357984957,-0.135099102891,-0.308773447219,140.44389273,-30.8794298107,-116.62364946
0.154216518889,-0.198597650296,-0.13797750489,-0.315589022082,141.552672292,-29.8692698015,-113.46839371
0.116604842084,-0.218307632669,-0.138151781907,-0.30398372965,139.834410385,-30.3356725037,-119.274716479
0.339092023463,-0.208827223989,-0.134695688326,-0.308893080618,140.792988358,-30.6873765791,-116.654485321
0.120852133302,-0.216759729065,-0.138314002121,-0.301035648296,139.766415906,-30.9337294458,-120.668016214
0.229428807931,-0.208740160702,-0.134038951629,-0.312183774755,140.727434452,-30.9790686006,-115.389956406
0.100254844304,-0.211000987092,-0.131387313612,-0.305198023315,140.516086455,-31.8096548505,-118.793850842
0.374982300244,-0.2017649491,-0.139539772299,-0.310837507644,141.176718566,-29.715001646,-116.186563057
0.107761315583,-0.218396614203,-0.136239416137,-0.30435035899,140.072686233,-31.0835262582,-118.12149684
1.51765880702,-0.218650002616,-0.139261634484,-0.303880643754,139.93371313,-30.760393711,-118.121834766
0.203045129373,-0.222886104576,-0.135451314519,-0.303617621916,139.797564379,-31.7612429577,-118.75293459
0.169470656343,-0.203053544579,-0.135187187913,-0.309203154981,140.911915702,-30.8434042868,-117.132162607
0.100820509817,-0.210447447983,-0.135059247478,-0.309347671873,140.64626577,-31.274896381,-116.438833232
0.390713612549,-0.210864791401,-0.137543691609,-0.313956665726,140.673181505,-30.1327935517,-114.141537863
0.294491165395,-0.23910673728,-0.139283727626,-0.292936037088,137.997848241,-31.3490842635,-123.412455412
0.300015250955,-0.2104424357,-0.139316210326,-0.308790631854,140.463111498,-29.998586782,-116.663200346
0.343459627273,-0.210786032594,-0.131335744591,-0.308889387128,140.890647191,-31.579961612,-116.409507539
0.315464110429,-0.228213736779,-0.136653962372,-0.299812692934,139.102926592,-31.516106337,-120.978583442
0.105901900257,-0.217214683001,-0.136040063297,-0.314502415525,140.3786666,-30.7383416407,-113.636301454
0.105735706971,-0.23291723209,-0.135325884748,-0.294821479482,138.709655245,-31.6025476805,-122.66520813
0.104546305124,-0.193991278982,-0.13726051931,-0.319342896598,141.96052385,-30.1506807128,-111.55723905
0.189728369882,-0.236243563084,-0.135805997109,-0.298886855928,138.452926354,-31.5100593816,-121.062045789
1.2992817523,-0.208515496091,-0.138293016496,-0.31202167975,140.858332612,-29.9216013979,-115.084467488
0.249488654642,-0.219126624697,-0.138120780594,-0.303584308005,139.532164348,-30.588415153,-119.658794766
0.133295790574,-0.23386387212,-0.134607231416,-0.295902742617,138.713577576,-31.95399457,-122.252893197
0.80413803541,-0.221721392576,-0.140082155968,-0.311168307102,139.898387862,-30.4359602789,-114.939821176
0.314772920599,-0.209245671093,-0.136363608583,-0.299880366257,140.566601639,-31.2927328821,-120.900518492
0.15454717466,-0.195182836326,-0.139389406812,-0.317447600765,141.922162313,-29.8661047123,-112.416233361
0.26882862736,-0.22466651441,-0.147141625191,-0.310148108421,139.511411585,-29.4465007909,-115.260234645
0.116617508127,-0.23324561562,-0.12709796269,-0.296238643563,138.719119542,-32.8390261682,-122.398287268
1.11729975446,-0.214868226293,-0.140422553234,-0.30533041011,140.226711624,-30.3113632354,-117.849904046
0.279606234119,-0.211592284867,-0.137817904973,-0.310385824906,140.69752298,-30.5142346412,-115.559559622
0.162781252703,-0.196730825703,-0.135521406095,-0.308645819867,141.460992865,-30.6728081014,-117.197973326
0.190120001121,-0.209383263112,-0.134898173211,-0.308619517496,140.439320148,-30.8515611236,-117.240471346
0.140274770462,-0.215182621897,-0.133971544782,-0.304982114725,140.220680704,-31.02765594,-118.175407362
0.13546882916,-0.215230706173,-0.137636272606,-0.31314301224,140.304427697,-30.2160814991,-114.475049463
0.118107092757,-0.217992153023,-0.131512782477,-0.306409706974,140.252438057,-31.9344261148,-117.459987241
6.25842819243,-0.2145548785,-0.133282980347,-0.30935460217,140.42674809,-31.6025966682,-116.260919525
0.327913179133,-0.213734282376,-0.139838639146,-0.305390259843,140.102233074,-30.4302356863,-118.536892682
0.238605659878,-0.221212234038,-0.136851251187,-0.302088107397,139.849111205,-30.7821900187,-120.014853581
0.164798532408,-0.206580603733,-0.1367968284,-0.309859567794,141.060288167,-30.7062931751,-115.772954804
1.31387932489,-0.212017712531,-0.131378161378,-0.309589816156,140.640355954,-31.7765938165,-116.291056861
0.147175608951,-0.239278268654,-0.134320400915,-0.290906610262,138.06312395,-32.3212467826,-124.286753363
0.743627149428,-0.2168883489,-0.135560338656,-0.307964755851,140.281729482,-30.9438379433,-116.542940906
0.128141551137,-0.211237295611,-0.13958949391,-0.312386190352,140.42940949,-30.2297730995,-114.914840053
0.120252314321,-0.21815520191,-0.140827110316,-0.306021959128,139.987794147,-30.3181519082,-117.421773121
0.504851453019,-0.216872787684,-0.138449105829,-0.314751348673,140.207911107,-30.122974144,-113.767601152
0.288055767714,-0.211769338885,-0.138744276267,-0.303527613607,140.277393977,-30.6362681885,-119.499623875
0.139274383978,-0.226913564665,-0.139646327671,-0.299541563219,138.997632481,-30.9564173379,-121.069905874
0.15930426589,-0.20858039655,-0.140178916236,-0.307743825532,140.666797516,-30.1233438811,-117.005575545
0.121671537829,-0.199225653661,-0.140506038178,-0.315118807734,141.533964973,-29.8008307394,-113.619759457
0.192027884066,-0.21262157449,-0.135578892098,-0.308223267313,140.543218753,-30.7376935814,-116.444555073
0.419711385816,-0.219556747374,-0.132094868463,-0.304004689606,139.751898617,-31.9688606364,-119.049896609
0.192629734094,-0.21635965277,-0.138754652577,-0.302078106094,139.765686424,-30.1621816513,-120.315561082
