#mass radius vx vy vz x y z
#kg m m * s**-1 m * s**-1 m * s**-1 m m m
2.44160621398e+29 0.0 -118485.855504 -11826.664307 62043.8599787 -9.40345296076e+18 1.98227634216e+19 9.50723517914e+18
3.25028632556e+29 0.0 -122528.766794 -2743.07481574 73753.9153318 -7.56507818371e+18 2.01092019628e+19 8.60081921016e+18
2.99726773792e+29 0.0 -120364.198221 -470.273138463 78846.5739695 -7.21851702386e+18 2.06478521191e+19 8.20666391545e+18
1.93768726968e+30 0.0 -118352.01746 -14795.841649 53442.0458002 -1.0163800183e+19 1.94566965711e+19 9.98316756006e+18
2.58031992053e+29 0.0 -124763.497187 3325.23084352 78147.4216905 -6.32012351585e+18 2.03115899472e+19 8.10398401241e+18
5.47037812792e+29 0.0 -118026.342209 -13143.1679009 59288.2172113 -9.76686326298e+18 1.96728446178e+19 9.71217998766e+18
8.92948052484e+30 0.0 -125993.088506 2238.21136112 72346.7037162 -6.55742734852e+18 2.01036723207e+19 8.52683200723e+18
2.07431382629e+29 0.0 -124454.254753 -10802.0181095 47094.5408673 -9.51008410847e+18 1.9095606493e+19 1.00142047798e+19
3.79152868745e+30 0.0 -118018.257385 -11088.1589743 63688.1376238 -9.27911293672e+18 1.99386099081e+19 9.41837493663e+18
1.15495226438e+30 0.0 -119120.250377 -1726.20785911 80109.8052407 -7.4675763766e+18 2.0670808392e+19 8.14336192167e+18
2.66726830191e+29 0.0 -118568.79808 -11573.8776251 62019.9582218 -9.34277854809e+18 1.98448914846e+19 9.4858517753e+18
6.87957516283e+29 0.0 -118872.243355 -15728.3271841 47547.5737696 -1.04215618396e+19 1.93241721481e+19 1.01923225414e+19
3.64798626231e+29 0.0 -122271.617151 -4843.61022166 67557.4351976 -8.05248972523e+18 1.99938697139e+19 9.0463864494e+18
2.8234255908e+29 0.0 -122609.700375 -4673.84421865 64460.8785036 -8.15048052405e+18 1.99641868229e+19 9.20931234575e+18
2.7659991614e+29 0.0 -123016.674477 91.2455331764 71075.9039236 -6.95704859878e+18 2.04765918715e+19 8.68479208318e+18
2.35957414372e+29 0.0 -118478.783948 -12595.3196586 60317.4487398 -9.6084564894e+18 1.96587482521e+19 9.62922870692e+18
5.54158464124e+29 0.0 -119507.737401 -9694.95027331 62440.0571036 -9.03236746757e+18 1.99201383042e+19 9.40961974736e+18
1.12497507012e+30 0.0 -122605.778906 -5110.14863233 68863.2260839 -8.01979552475e+18 1.99056185811e+19 8.95289364616e+18
2.27510794616e+29 0.0 -121215.135424 -1379.12824776 77499.5698397 -7.2974335538e+18 2.04757298943e+19 8.31960633233e+18
3.19095248447e+29 0.0 -117297.782291 -14008.8300174 56800.9284304 -9.93123585688e+18 1.97447940619e+19 9.83750462182e+18
6.37356454007e+29 0.0 -116343.914081 -14209.8224149 58852.8210309 -9.94653245965e+18 1.98735430577e+19 9.75397648352e+18
3.55354623797e+29 0.0 -118039.316443 -10671.9878077 63790.9498154 -9.17740765061e+18 2.00297407317e+19 9.38749449836e+18
1.0694814519e+30 0.0 -119001.616292 -11718.4654466 58111.9978901 -9.51770759036e+18 1.97360398981e+19 9.71695926411e+18
5.06172157017e+29 0.0 -120743.856231 -4600.19006241 69722.7761889 -8.08933851648e+18 2.01942180689e+19 8.94196177427e+18
2.38083656769e+29 0.0 -119356.53706 -6456.53753233 71440.2901248 -8.22345481255e+18 2.03071727048e+19 8.79836880348e+18
2.61870788403e+29 0.0 -119170.674275 -11540.6241069 58802.9059829 -9.50888599745e+18 1.96869897119e+19 9.70160453815e+18
2.19669569954e+29 0.0 -122047.901851 -2111.93695363 76647.6202741 -7.35031671856e+18 2.03147262916e+19 8.34838494996e+18
4.33807432441e+29 0.0 -117438.551432 -8389.00236218 70333.1145571 -8.69979283548e+18 2.03086593995e+19 8.95711580194e+18
5.03658414762e+29 0.0 -120705.440896 -9596.93928885 61568.8805424 -8.96906138733e+18 1.97846502019e+19 9.43795441814e+18
3.52341091445e+29 0.0 -117968.483116 -10226.6047655 64458.5691588 -9.14068654475e+18 2.00579714771e+19 9.38703434715e+18
5.27381246102e+29 0.0 -115307.382009 -12970.6582186 72191.0510641 -9.55716229683e+18 2.00200707194e+19 8.94168222444e+18
2.26325222457e+29 0.0 -115698.729314 -15230.7398279 59623.8833651 -1.01887851548e+19 1.97387212779e+19 9.76545683574e+18
1.13483911778e+30 0.0 -116859.795087 -12967.6393155 60991.7012534 -9.71803468055e+18 1.98857504181e+19 9.63655604608e+18
2.89422349324e+29 0.0 -124075.855185 -2576.26072445 65689.338337 -7.70077778335e+18 1.99594864641e+19 9.0876025134e+18
2.0671307948e+29 0.0 -115026.120268 -14418.8244957 60398.4488355 -1.00629005554e+19 1.99736779584e+19 9.72196255337e+18
4.67244487015e+29 0.0 -122528.235048 -4799.53374538 67002.3809086 -8.06519531372e+18 1.99366556931e+19 9.0916729097e+18
1.07075154034e+30 0.0 -118531.503915 -6750.90501088 71682.2324407 -8.55343281857e+18 2.02540784614e+19 8.89185429343e+18
3.81656858727e+29 0.0 -113963.461826 -16288.8709358 59849.1366364 -1.04753064967e+19 1.98086881846e+19 9.82233512473e+18
2.07004667843e+29 0.0 -116614.886813 -14069.5746874 60980.6855752 -9.81225230599e+18 1.98825031466e+19 9.62044591264e+18
6.89552445102e+29 0.0 -117698.735193 -12936.1988446 60907.3789762 -9.59277491877e+18 1.98601955881e+19 9.58036463088e+18
5.70985729517e+29 0.0 -119346.106356 -9254.27856154 66017.2881578 -8.90775858475e+18 1.99756682763e+19 9.27465144733e+18
4.46010829077e+29 0.0 -114983.032235 -18182.0091988 53068.5479483 -1.07407763541e+19 1.95723494204e+19 1.0086733446e+19
2.26231415168e+29 0.0 -114425.54195 -15300.2862023 60773.1613919 -1.01667309779e+19 1.99727119834e+19 9.71817734063e+18
2.66037870989e+29 0.0 -124153.804015 -2336.66362869 67513.0046206 -7.59845108232e+18 1.99439511043e+19 8.98043162251e+18
2.5534887269e+29 0.0 -119932.837839 -7505.08219266 66620.6573763 -8.61359217129e+18 2.00781487189e+19 9.18683415313e+18
3.29333607865e+29 0.0 -121481.231905 -3264.56391998 71769.5932697 -7.70971835123e+18 2.03252725816e+19 8.75048022005e+18
3.03169279102e+29 0.0 -115069.82566 -16412.6208488 57541.7579306 -1.03616281141e+19 1.97704516812e+19 9.86256666643e+18
4.4769704104e+29 0.0 -122223.511954 -795.762141812 76891.985902 -7.04729262647e+18 2.04681279068e+19 8.27132589044e+18
2.44866695733e+29 0.0 -117959.909748 -11016.1113173 66459.2700205 -9.13510163681e+18 2.00214611058e+19 9.23443167208e+18
2.4175059433e+29 0.0 -120517.834949 -7528.11232399 63989.2508034 -8.70914899997e+18 1.99407823133e+19 9.33164458493e+18
5.08790094354e+29 0.0 -119591.72728 -10522.7055679 60959.4901534 -9.15841378177e+18 1.98130437127e+19 9.50562628087e+18
2.13986132408e+29 0.0 -122910.914769 3646.54827306 83031.8067262 -6.28023071939e+18 2.05811426727e+19 7.71035025177e+18
6.36110573203e+29 0.0 -118599.457904 -7237.6486315 70461.7877179 -8.5132359113e+18 2.02730082582e+19 8.92240516006e+18
3.13461569825e+29 0.0 -124396.05353 3693.98764701 79861.3988307 -6.26322156086e+18 2.03962839265e+19 7.96439156768e+18
1.27225093021e+30 0.0 -123851.707685 -1505.85446131 71051.480412 -7.39654771993e+18 2.0052179261e+19 8.7470416532e+18
2.00270181362e+29 0.0 -118416.543428 -10588.6757309 63767.3540389 -9.19671640174e+18 1.99450496957e+19 9.41042989969e+18
2.63135452254e+29 0.0 -116009.399166 -12065.4787183 66717.4901867 -9.43380961733e+18 2.01407295446e+19 9.28340042623e+18
9.43498645283e+29 0.0 -122088.372806 -1257.7008508 76329.3330622 -7.27015897553e+18 2.03531506746e+19 8.38039960107e+18
8.74230154109e+29 0.0 -121257.344454 -776.706483453 76084.5241973 -7.22548726138e+18 2.05390214481e+19 8.39574725449e+18
4.15755438278e+29 0.0 -115960.088605 -12573.9592681 65150.1307612 -9.56686471576e+18 2.00906748785e+19 9.38908455069e+18
2.07536083508e+29 0.0 -114626.716105 -12949.881732 69063.6748985 -9.67904071674e+18 2.01440450585e+19 9.2004183365e+18
3.37537091565e+29 0.0 -123816.62544 1500.23743799 78650.2193704 -6.72397207701e+18 2.02508698443e+19 8.13155530576e+18
2.44459521028e+29 0.0 -122622.935451 3267.90573894 84579.5959177 -6.3479097493e+18 2.05571162827e+19 7.5780981765e+18
2.42468382073e+29 0.0 -123293.991983 -1304.85746266 73930.2197076 -7.27370299097e+18 2.01615011865e+19 8.54581500418e+18
6.74494297264e+29 0.0 -120336.596657 -6247.07063348 66741.8671744 -8.29512853198e+18 2.02017143602e+19 9.14740956705e+18
6.51702789899e+29 0.0 -117079.085565 -11640.8512416 64631.5477253 -9.36533559522e+18 2.00173057081e+19 9.38823066822e+18
2.2905386453e+29 0.0 -119183.539228 -8425.7896342 64913.610748 -8.91571736118e+18 1.99978308754e+19 9.3324011211e+18
2.72871841346e+29 0.0 -124549.278775 5646.93710764 84592.1662347 -5.84013191249e+18 2.04166416196e+19 7.50744751128e+18
2.1528770698e+29 0.0 -122023.668814 1740.31161148 82941.6746836 -6.63201128136e+18 2.05598277308e+19 7.75623333485e+18
2.81753928956e+29 0.0 -119921.035987 -5370.55726562 70541.0170874 -8.25017940176e+18 2.0292976857e+19 8.92622682804e+18
3.40475643377e+29 0.0 -114624.44184 -17872.1393723 56097.6186439 -1.06682264481e+19 1.96059240411e+19 9.97318381423e+18
7.72912638643e+29 0.0 -120365.899311 -11225.4777628 59460.3607201 -9.35775677885e+18 1.95928763746e+19 9.60999771522e+18
2.0882800516e+29 0.0 -118039.274981 -14063.3802561 55941.5125156 -9.98969626654e+18 1.9597646547e+19 9.86875372265e+18
5.89319885606e+29 0.0 -117658.825593 -12354.3194421 65243.9552473 -9.48161482953e+18 1.98252266148e+19 9.3533259165e+18
3.32973802952e+29 0.0 -117582.886409 -10857.0386743 64185.5898658 -9.31047137824e+18 1.99699595361e+19 9.42851214895e+18
3.18752536232e+29 0.0 -116934.05349 -16699.3993546 52826.4083457 -1.05074076443e+19 1.94176266718e+19 1.00578638365e+19
2.20926102242e+29 0.0 -119136.173647 -14008.4638994 52762.7304974 -1.00713895081e+19 1.94181192493e+19 1.000193981e+19
6.93591437214e+29 0.0 -118037.889862 -11944.5571282 63623.012125 -9.51561417211e+18 1.97662954355e+19 9.45799380179e+18
7.39808907386e+29 0.0 -121759.133144 -3075.90136221 74630.0987873 -7.58410823015e+18 2.02523517254e+19 8.52052968807e+18
2.33401338612e+29 0.0 -117276.304722 -10449.5064538 71058.2659243 -9.04294261849e+18 2.01138153414e+19 8.95234254672e+18
4.0037228495e+31 0.0 -118922.517973 -9846.34423981 65226.9228568 -8.99032064584e+18 1.99626991779e+19 9.29834868024e+18
2.04095661422e+29 0.0 -119825.903668 -1158.93847388 81910.6274991 -7.28317409579e+18 2.0643069501e+19 7.94182924838e+18
3.1695520891e+29 0.0 -120886.872567 -668.252507816 79685.2351633 -7.21017846445e+18 2.05272874532e+19 8.12066685857e+18
4.5966421725e+29 0.0 -115795.043814 -17132.2056329 53813.6166505 -1.05226324687e+19 1.95995871829e+19 1.00231332579e+19
1.40744106282e+30 0.0 -116194.920956 -14171.4887944 60453.8812663 -9.96424704921e+18 1.98286684016e+19 9.69632367818e+18
4.07631664882e+29 0.0 -119249.251059 -11538.73868 61613.4391919 -9.33789783861e+18 1.97442997032e+19 9.50079191696e+18
2.54223869565e+29 0.0 -116397.631198 -10265.3672226 67620.6248455 -9.1511733213e+18 2.02657885628e+19 9.21626656622e+18
1.0208846294e+30 0.0 -117017.909932 -12046.0038418 63618.6514626 -9.54825328829e+18 1.99013741691e+19 9.48735445961e+18
3.11388517871e+29 0.0 -117553.459107 -7954.21488084 69900.1190107 -8.70429281668e+18 2.03337794723e+19 9.01977925507e+18
2.3612714822e+29 0.0 -123266.973929 -5689.64331314 60560.4246597 -8.34091440043e+18 1.98044705202e+19 9.41680590002e+18
2.62604780925e+29 0.0 -118598.992115 -11600.1494754 61245.1572753 -9.34438407463e+18 1.98796125824e+19 9.53534470584e+18
1.00813275553e+30 0.0 -122168.469467 -3416.17162229 70965.9674794 -7.706647996e+18 2.02066045714e+19 8.79780695429e+18
4.55651013381e+29 0.0 -120444.782198 -1950.1902872 77654.1566312 -7.35739909652e+18 2.06060020102e+19 8.29634225523e+18
3.03178081536e+29 0.0 -119099.50917 -8263.94856906 68547.3765343 -8.73793019279e+18 2.00699426232e+19 9.0912606094e+18
1.39965177487e+30 0.0 -118552.821022 -7622.31855385 68853.9151208 -8.62361371431e+18 2.02101209396e+19 9.08721152968e+18
2.35273349362e+29 0.0 -119568.101056 -11846.7436887 56421.4536841 -9.48701586682e+18 1.97369551214e+19 9.75894025479e+18
2.29905623305e+29 0.0 -119065.319407 -10297.3775037 61402.8112238 -9.21046083046e+18 1.98764508577e+19 9.53406120741e+18
2.51173557389e+29 0.0 -116814.934284 -10770.877018 67527.0456599 -9.24051643388e+18 2.00994907279e+19 9.24403999332e+18
2.7604003474e+29 0.0 -120610.156311 -5226.42019501 68640.9312829 -8.23472061012e+18 2.01612544686e+19 9.03645651463e+18
1.08483134101e+30 0.0 -117969.000107 -11835.885952 62135.472742 -9.38888069919e+18 1.99369880986e+19 9.50198503608e+18
3.23401993808e+29 0.0 -120653.246341 -4100.14197297 70402.2113196 -7.93750053922e+18 2.03408042173e+19 8.88598370209e+18
9.59301789338e+29 0.0 -117449.361688 -9858.20468274 67286.2898405 -9.09913086647e+18 2.01169425283e+19 9.24478875614e+18
3.12975742419e+29 0.0 -114842.181206 -12672.1912446 66824.8052718 -9.5943054967e+18 2.02527372239e+19 9.30848663472e+18
2.13926273841e+29 0.0 -120277.687706 -829.2008278 81551.1753436 -7.18884326167e+18 2.06287601486e+19 7.94503464487e+18
2.53397463919e+29 0.0 -116559.743408 -14515.671625 57956.401208 -1.00483279272e+19 1.97664729759e+19 9.80955353178e+18
3.15547619331e+29 0.0 -114097.529789 -13511.897506 66954.9458963 -9.86108018163e+18 2.01431463309e+19 9.36628046875e+18
3.83166269504e+29 0.0 -116060.536334 -12229.3741225 63956.0906388 -9.68134228241e+18 1.99897881332e+19 9.50800498825e+18
2.92245617907e+29 0.0 -115720.438505 -13280.0704026 61861.2424468 -9.7572467989e+18 2.006906704e+19 9.5987250247e+18
3.37638773392e+29 0.0 -114314.132434 -13286.9347637 67573.9926623 -9.63628302623e+18 2.03193666293e+19 9.23565079138e+18
2.34647177231e+29 0.0 -117057.477511 -10302.7101755 68436.7111263 -8.98003230785e+18 2.03138962949e+19 9.08809071764e+18
2.04130902402e+29 0.0 -123842.310536 -1816.68519857 67499.7073227 -7.49844050446e+18 2.005882471e+19 8.97480993869e+18
3.74373259625e+29 0.0 -119217.560922 -5559.0125197 75051.1727567 -8.11771248718e+18 2.04437855505e+19 8.60525345029e+18
2.21753614537e+29 0.0 -119282.37978 -4784.26167736 72336.8511994 -8.12969007721e+18 2.04411900142e+19 8.77825456269e+18
6.42187877543e+29 0.0 -119434.172073 -7988.9684381 69114.4931495 -8.64928466438e+18 2.00315064119e+19 9.04959131009e+18
2.98901733627e+29 0.0 -122104.527677 -5884.39797007 66103.8903182 -8.26381528025e+18 1.99218771423e+19 9.14228682062e+18
4.15252206639e+29 0.0 -118076.498532 -11512.2678384 62227.5134192 -9.34696443314e+18 1.99590418507e+19 9.49741095456e+18
2.19832935125e+30 0.0 -116998.777883 -7516.09679481 74111.7846501 -8.4715541115e+18 2.05178503685e+19 8.6895869737e+18
2.63137873681e+29 0.0 -119208.658939 -11580.9250945 61743.8969582 -9.31278080144e+18 1.97629663802e+19 9.497365021e+18
2.96846354652e+29 0.0 -122413.324537 -3779.69769282 68303.6009119 -7.90289081063e+18 2.00625804483e+19 8.99408355513e+18
2.68809592697e+29 0.0 -123639.980193 -6474.77299638 61929.9386909 -8.19158902618e+18 1.97992771183e+19 9.2837343191e+18
4.09604993992e+29 0.0 -116811.288434 -14534.5872192 56643.0744826 -1.00254254816e+19 1.97860791108e+19 9.84287596416e+18
3.82124918294e+29 0.0 -122637.876049 -8067.85993027 58399.7798855 -8.79177196863e+18 1.96570885886e+19 9.56456230677e+18
2.20355380482e+29 0.0 -118867.877668 -10559.8365403 61847.8210807 -9.26611785027e+18 1.98507817574e+19 9.51670852728e+18
2.08917828688e+29 0.0 -124285.17298 849.157940695 76527.2895631 -6.77942642496e+18 2.02010241931e+19 8.26484855481e+18
2.09680199718e+29 0.0 -122935.705953 -1318.41849212 72124.2044781 -7.34734648183e+18 2.02501332531e+19 8.67594686908e+18
7.88726795749e+29 0.0 -120830.849026 -2684.76111182 76142.1102718 -7.53179625246e+18 2.04202885379e+19 8.4446125435e+18
3.75088893325e+29 0.0 -117102.399391 -11080.0017215 67232.5501754 -9.20236120603e+18 2.01030598062e+19 9.21905898616e+18
2.96728367651e+29 0.0 -122139.819983 -3762.18050708 68101.6618721 -7.90019813516e+18 2.01689668774e+19 9.01085452913e+18
2.46437358102e+29 0.0 -124235.47298 1239.43430594 77850.8042697 -6.79253269421e+18 2.0137992613e+19 8.20689968817e+18
2.12939610754e+29 0.0 -115014.02949 -17084.0333511 57252.8936278 -1.05026103212e+19 1.96529471203e+19 9.89606392787e+18
2.6548903058e+29 0.0 -119082.286381 -1991.12788174 82276.6529211 -7.45319332864e+18 2.06650297151e+19 7.93180547837e+18
2.64013730156e+29 0.0 -117444.638942 -13930.0304332 60146.6178086 -9.76836112489e+18 1.97920022794e+19 9.63761183307e+18
6.49466069213e+29 0.0 -116530.003697 -8639.36716363 71528.4882643 -8.75211030729e+18 2.04744188545e+19 8.89726219365e+18
4.6877784146e+29 0.0 -119959.399695 -2022.21836804 80271.1549331 -7.431327805e+18 2.05943958929e+19 8.08630388203e+18
2.82735763849e+29 0.0 -119999.29689 -12978.8731381 54394.1454008 -9.72835264676e+18 1.95041831453e+19 9.86263128354e+18
3.05392705018e+29 0.0 -119640.682465 -8142.36338069 65399.8375818 -8.77143274146e+18 2.00191579442e+19 9.27683415913e+18
2.09758773852e+29 0.0 -124282.693232 1247.37875268 75922.1721786 -6.80736306152e+18 2.01890530181e+19 8.34834498855e+18
3.6540273382e+29 0.0 -119683.89083 -8360.78748752 67199.0360172 -8.61339128429e+18 2.00553867348e+19 9.13261653621e+18
3.0506180499e+29 0.0 -121405.197582 -1582.93220841 75169.2650019 -7.40648970216e+18 2.04409379448e+19 8.47906163518e+18
2.61695760245e+29 0.0 -119217.341825 -15843.495596 48644.0622691 -1.04819099774e+19 1.91607696717e+19 1.01767143105e+19
3.60418932633e+29 0.0 -120080.054922 -11279.5630963 59872.64303 -9.40788195633e+18 1.95855014472e+19 9.61378699996e+18
3.07054069797e+29 0.0 -125789.087382 2885.47424204 76354.4738612 -6.46361973017e+18 2.00552085989e+19 8.26300881136e+18
2.45744628828e+30 0.0 -118281.429345 -11804.3132026 60209.3922301 -9.48090423713e+18 1.98393417462e+19 9.63256255884e+18
1.3137680431e+30 0.0 -125600.493922 3569.23462573 77052.331312 -6.23892451382e+18 2.02138832804e+19 8.1660073833e+18
1.63512147581e+30 0.0 -124820.113357 2597.96186339 77272.2615665 -6.54925334077e+18 2.01665670453e+19 8.21834974858e+18
2.24196279134e+29 0.0 -113551.349468 -15466.2674531 62541.9020101 -1.01902910091e+19 2.00865233022e+19 9.61988337826e+18
3.12844400792e+29 0.0 -116622.23222 -11023.1222981 66576.1467601 -9.1878128964e+18 2.02388477854e+19 9.25631231287e+18
5.23004268269e+29 0.0 -116574.893814 -12148.0167394 64082.4198436 -9.44797043734e+18 2.01197709328e+19 9.41273013251e+18
2.91695834699e+29 0.0 -119167.71362 -12885.8230235 54057.7355081 -9.7961559128e+18 1.96090964537e+19 9.91092757789e+18
2.65865317006e+29 0.0 -115682.676298 -10896.8077394 68914.6894279 -9.32148486276e+18 2.02308230645e+19 9.17380021636e+18
3.47425085744e+29 0.0 -126116.752743 -4329.17390265 59367.1945662 -8.05130515167e+18 1.94895623471e+19 9.39778464836e+18
3.49106559193e+29 0.0 -118029.478324 -11979.0126381 63557.4586919 -9.4087979866e+18 1.98784727507e+19 9.42736455139e+18
5.66991507889e+29 0.0 -118666.61324 -12729.4762902 58395.4822976 -9.68287946818e+18 1.96505528039e+19 9.72459428136e+18
6.49464439993e+29 0.0 -120988.245996 -10903.2795049 56934.6896596 -9.36461865326e+18 1.95504433193e+19 9.71033890495e+18
2.38484329048e+29 0.0 -120950.812345 1502.70162916 80388.2413409 -6.82909235459e+18 2.07503039914e+19 8.02769581372e+18
3.37769020846e+29 0.0 -118646.493223 -12512.8434347 61618.1372988 -9.49799539564e+18 1.9708126159e+19 9.53706697058e+18
4.67492855747e+29 0.0 -116980.021282 -14103.9376274 60058.4220798 -9.94077398526e+18 1.97082549298e+19 9.69842724133e+18
1.07629034499e+30 0.0 -122499.83869 -4187.27379997 68556.2451735 -7.96098580425e+18 1.99845489256e+19 8.9857228745e+18
4.28232636217e+29 0.0 -126589.303946 158.893939638 67089.5528 -7.06261900262e+18 1.98672753135e+19 8.90520546501e+18
3.77725813572e+29 0.0 -123483.709281 -3036.48133365 67693.018357 -7.60314108183e+18 2.01063495611e+19 8.95613534475e+18
4.01948277498e+29 0.0 -121500.606234 -6965.68795649 65260.6643102 -8.51053392468e+18 1.98877215968e+19 9.21718344164e+18
2.05438859109e+29 0.0 -123196.546203 -2937.83120652 70323.1729356 -7.56898227569e+18 2.00893790372e+19 8.80857792567e+18
1.36688082866e+30 0.0 -114847.982321 -15920.2653619 58711.648681 -1.03126999422e+19 1.98356153491e+19 9.83650313102e+18
3.61387904355e+29 0.0 -122678.413016 -2875.68302323 68264.0142154 -7.68108900994e+18 2.01920589972e+19 8.95262901124e+18
2.41087366076e+29 0.0 -120177.82064 -5788.52776708 67786.5816468 -8.34987029255e+18 2.02101123273e+19 9.10609201737e+18
9.46583534027e+29 0.0 -122753.143072 -2243.07492411 72311.25744 -7.47838443047e+18 2.01784810077e+19 8.6744550814e+18
